@RELATION "B3 - CMIG4"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl5 NUMERIC
@ATTRIBUTE pvpa5 NUMERIC
@ATTRIBUTE psr5 NUMERIC
@ATTRIBUTE roe5 NUMERIC
@ATTRIBUTE ev_ebit5 NUMERIC
@ATTRIBUTE pl6 NUMERIC
@ATTRIBUTE pvpa6 NUMERIC
@ATTRIBUTE psr6 NUMERIC
@ATTRIBUTE roe6 NUMERIC
@ATTRIBUTE ev_ebit6 NUMERIC
@ATTRIBUTE pl7 NUMERIC
@ATTRIBUTE pvpa7 NUMERIC
@ATTRIBUTE psr7 NUMERIC
@ATTRIBUTE roe7 NUMERIC
@ATTRIBUTE ev_ebit7 NUMERIC
@ATTRIBUTE pl8 NUMERIC
@ATTRIBUTE pvpa8 NUMERIC
@ATTRIBUTE psr8 NUMERIC
@ATTRIBUTE roe8 NUMERIC
@ATTRIBUTE ev_ebit8 NUMERIC
@ATTRIBUTE pl9 NUMERIC
@ATTRIBUTE pvpa9 NUMERIC
@ATTRIBUTE psr9 NUMERIC
@ATTRIBUTE roe9 NUMERIC
@ATTRIBUTE ev_ebit9 NUMERIC
@ATTRIBUTE pl10 NUMERIC
@ATTRIBUTE pvpa10 NUMERIC
@ATTRIBUTE psr10 NUMERIC
@ATTRIBUTE roe10 NUMERIC
@ATTRIBUTE ev_ebit10 NUMERIC
@ATTRIBUTE pl11 NUMERIC
@ATTRIBUTE pvpa11 NUMERIC
@ATTRIBUTE psr11 NUMERIC
@ATTRIBUTE roe11 NUMERIC
@ATTRIBUTE ev_ebit11 NUMERIC
@ATTRIBUTE pl12 NUMERIC
@ATTRIBUTE pvpa12 NUMERIC
@ATTRIBUTE psr12 NUMERIC
@ATTRIBUTE roe12 NUMERIC
@ATTRIBUTE ev_ebit12 NUMERIC
@ATTRIBUTE pl13 NUMERIC
@ATTRIBUTE pvpa13 NUMERIC
@ATTRIBUTE psr13 NUMERIC
@ATTRIBUTE roe13 NUMERIC
@ATTRIBUTE ev_ebit13 NUMERIC
@ATTRIBUTE pl14 NUMERIC
@ATTRIBUTE pvpa14 NUMERIC
@ATTRIBUTE psr14 NUMERIC
@ATTRIBUTE roe14 NUMERIC
@ATTRIBUTE ev_ebit14 NUMERIC
@ATTRIBUTE pl15 NUMERIC
@ATTRIBUTE pvpa15 NUMERIC
@ATTRIBUTE psr15 NUMERIC
@ATTRIBUTE roe15 NUMERIC
@ATTRIBUTE ev_ebit15 NUMERIC
@ATTRIBUTE pl16 NUMERIC
@ATTRIBUTE pvpa16 NUMERIC
@ATTRIBUTE psr16 NUMERIC
@ATTRIBUTE roe16 NUMERIC
@ATTRIBUTE ev_ebit16 NUMERIC
@ATTRIBUTE pl17 NUMERIC
@ATTRIBUTE pvpa17 NUMERIC
@ATTRIBUTE psr17 NUMERIC
@ATTRIBUTE roe17 NUMERIC
@ATTRIBUTE ev_ebit17 NUMERIC
@ATTRIBUTE pl18 NUMERIC
@ATTRIBUTE pvpa18 NUMERIC
@ATTRIBUTE psr18 NUMERIC
@ATTRIBUTE roe18 NUMERIC
@ATTRIBUTE ev_ebit18 NUMERIC
@ATTRIBUTE pl19 NUMERIC
@ATTRIBUTE pvpa19 NUMERIC
@ATTRIBUTE psr19 NUMERIC
@ATTRIBUTE roe19 NUMERIC
@ATTRIBUTE ev_ebit19 NUMERIC
@ATTRIBUTE pl20 NUMERIC
@ATTRIBUTE pvpa20 NUMERIC
@ATTRIBUTE psr20 NUMERIC
@ATTRIBUTE roe20 NUMERIC
@ATTRIBUTE ev_ebit20 NUMERIC
@ATTRIBUTE pl21 NUMERIC
@ATTRIBUTE pvpa21 NUMERIC
@ATTRIBUTE psr21 NUMERIC
@ATTRIBUTE roe21 NUMERIC
@ATTRIBUTE ev_ebit21 NUMERIC
@ATTRIBUTE pl22 NUMERIC
@ATTRIBUTE pvpa22 NUMERIC
@ATTRIBUTE psr22 NUMERIC
@ATTRIBUTE roe22 NUMERIC
@ATTRIBUTE ev_ebit22 NUMERIC
@ATTRIBUTE pl23 NUMERIC
@ATTRIBUTE pvpa23 NUMERIC
@ATTRIBUTE psr23 NUMERIC
@ATTRIBUTE roe23 NUMERIC
@ATTRIBUTE ev_ebit23 NUMERIC
@ATTRIBUTE pl24 NUMERIC
@ATTRIBUTE pvpa24 NUMERIC
@ATTRIBUTE psr24 NUMERIC
@ATTRIBUTE roe24 NUMERIC
@ATTRIBUTE ev_ebit24 NUMERIC
@ATTRIBUTE pl25 NUMERIC
@ATTRIBUTE pvpa25 NUMERIC
@ATTRIBUTE psr25 NUMERIC
@ATTRIBUTE roe25 NUMERIC
@ATTRIBUTE ev_ebit25 NUMERIC
@ATTRIBUTE pl26 NUMERIC
@ATTRIBUTE pvpa26 NUMERIC
@ATTRIBUTE psr26 NUMERIC
@ATTRIBUTE roe26 NUMERIC
@ATTRIBUTE ev_ebit26 NUMERIC
@ATTRIBUTE pl27 NUMERIC
@ATTRIBUTE pvpa27 NUMERIC
@ATTRIBUTE psr27 NUMERIC
@ATTRIBUTE roe27 NUMERIC
@ATTRIBUTE ev_ebit27 NUMERIC
@ATTRIBUTE pl28 NUMERIC
@ATTRIBUTE pvpa28 NUMERIC
@ATTRIBUTE psr28 NUMERIC
@ATTRIBUTE roe28 NUMERIC
@ATTRIBUTE ev_ebit28 NUMERIC
@ATTRIBUTE pl29 NUMERIC
@ATTRIBUTE pvpa29 NUMERIC
@ATTRIBUTE psr29 NUMERIC
@ATTRIBUTE roe29 NUMERIC
@ATTRIBUTE ev_ebit29 NUMERIC
@ATTRIBUTE pl30 NUMERIC
@ATTRIBUTE pvpa30 NUMERIC
@ATTRIBUTE psr30 NUMERIC
@ATTRIBUTE roe30 NUMERIC
@ATTRIBUTE ev_ebit30 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
5.1109,1.2152,111.4831,0.2378,5.7601,5.2723,1.2536,115.0028,0.2378,5.9419,5.3951,1.2828,117.6808,0.2378,6.0803,5.1776,1.2311,112.9369,0.2378,5.8352,5.1741,1.2303,112.8604,0.2378,5.8313,5.1004,1.2127,111.2535,0.2378,5.7482,10.1258,1.3387,3153.9993,0.1322,12.3273,10.4057,1.3757,3241.1757,0.1322,12.668,10.6497,1.408,3317.1757,0.1322,12.9651,10.4272,1.3786,3247.8816,0.1322,12.6942,10.4775,1.3852,3263.5287,0.1322,12.7554,10.4057,1.3757,3241.1757,0.1322,12.668,10.0469,1.3283,3129.411,0.1322,12.2312,10.4057,1.3757,3241.1757,0.1322,12.668,10.0899,1.334,3142.8228,0.1322,12.2836,10.3052,1.3625,3209.8816,0.1322,12.5457,10.3124,1.3634,3212.1169,0.1322,12.5544,10.1473,1.3416,3160.7051,0.1322,12.3535,10.176,1.3454,3169.6463,0.1322,12.3884,10.0828,1.333,3140.5875,0.1322,12.2749,10.1258,1.3387,3153.9993,0.1322,12.3273,10.0971,1.3349,3145.0581,0.1322,12.2923,10.2119,1.3501,3180.8228,0.1322,12.4321,10.3698,1.371,3229.9992,0.1322,12.6243,10.3555,1.3691,3225.5287,0.1322,12.6069,10.4057,1.3757,3241.1757,0.1322,12.668,10.664,1.4099,3321.6463,0.1322,12.9825,10.7573,1.4222,3350.7051,0.1322,13.0961,10.6927,1.4137,3330.5875,0.1322,13.0175,10.6712,1.4108,3323.8816,0.1322,12.9913,5.0408,1.1986,109.9528,0.2378,5.681,9.5224,0
5.0408,1.1986,109.9528,0.2378,5.681,5.1109,1.2152,111.4831,0.2378,5.7601,5.2723,1.2536,115.0028,0.2378,5.9419,5.3951,1.2828,117.6808,0.2378,6.0803,5.1776,1.2311,112.9369,0.2378,5.8352,5.1741,1.2303,112.8604,0.2378,5.8313,5.1004,1.2127,111.2535,0.2378,5.7482,10.1258,1.3387,3153.9993,0.1322,12.3273,10.4057,1.3757,3241.1757,0.1322,12.668,10.6497,1.408,3317.1757,0.1322,12.9651,10.4272,1.3786,3247.8816,0.1322,12.6942,10.4775,1.3852,3263.5287,0.1322,12.7554,10.4057,1.3757,3241.1757,0.1322,12.668,10.0469,1.3283,3129.411,0.1322,12.2312,10.4057,1.3757,3241.1757,0.1322,12.668,10.0899,1.334,3142.8228,0.1322,12.2836,10.3052,1.3625,3209.8816,0.1322,12.5457,10.3124,1.3634,3212.1169,0.1322,12.5544,10.1473,1.3416,3160.7051,0.1322,12.3535,10.176,1.3454,3169.6463,0.1322,12.3884,10.0828,1.333,3140.5875,0.1322,12.2749,10.1258,1.3387,3153.9993,0.1322,12.3273,10.0971,1.3349,3145.0581,0.1322,12.2923,10.2119,1.3501,3180.8228,0.1322,12.4321,10.3698,1.371,3229.9992,0.1322,12.6243,10.3555,1.3691,3225.5287,0.1322,12.6069,10.4057,1.3757,3241.1757,0.1322,12.668,10.664,1.4099,3321.6463,0.1322,12.9825,10.7573,1.4222,3350.7051,0.1322,13.0961,10.6927,1.4137,3330.5875,0.1322,13.0175,5.0724,1.2061,110.6414,0.2378,5.7166,9.582,0
5.0724,1.2061,110.6414,0.2378,5.7166,5.0408,1.1986,109.9528,0.2378,5.681,5.1109,1.2152,111.4831,0.2378,5.7601,5.2723,1.2536,115.0028,0.2378,5.9419,5.3951,1.2828,117.6808,0.2378,6.0803,5.1776,1.2311,112.9369,0.2378,5.8352,5.1741,1.2303,112.8604,0.2378,5.8313,5.1004,1.2127,111.2535,0.2378,5.7482,10.1258,1.3387,3153.9993,0.1322,12.3273,10.4057,1.3757,3241.1757,0.1322,12.668,10.6497,1.408,3317.1757,0.1322,12.9651,10.4272,1.3786,3247.8816,0.1322,12.6942,10.4775,1.3852,3263.5287,0.1322,12.7554,10.4057,1.3757,3241.1757,0.1322,12.668,10.0469,1.3283,3129.411,0.1322,12.2312,10.4057,1.3757,3241.1757,0.1322,12.668,10.0899,1.334,3142.8228,0.1322,12.2836,10.3052,1.3625,3209.8816,0.1322,12.5457,10.3124,1.3634,3212.1169,0.1322,12.5544,10.1473,1.3416,3160.7051,0.1322,12.3535,10.176,1.3454,3169.6463,0.1322,12.3884,10.0828,1.333,3140.5875,0.1322,12.2749,10.1258,1.3387,3153.9993,0.1322,12.3273,10.0971,1.3349,3145.0581,0.1322,12.2923,10.2119,1.3501,3180.8228,0.1322,12.4321,10.3698,1.371,3229.9992,0.1322,12.6243,10.3555,1.3691,3225.5287,0.1322,12.6069,10.4057,1.3757,3241.1757,0.1322,12.668,10.664,1.4099,3321.6463,0.1322,12.9825,10.7573,1.4222,3350.7051,0.1322,13.0961,4.918,1.1694,107.2747,0.2378,5.5427,9.2904,0
4.918,1.1694,107.2747,0.2378,5.5427,5.0724,1.2061,110.6414,0.2378,5.7166,5.0408,1.1986,109.9528,0.2378,5.681,5.1109,1.2152,111.4831,0.2378,5.7601,5.2723,1.2536,115.0028,0.2378,5.9419,5.3951,1.2828,117.6808,0.2378,6.0803,5.1776,1.2311,112.9369,0.2378,5.8352,5.1741,1.2303,112.8604,0.2378,5.8313,5.1004,1.2127,111.2535,0.2378,5.7482,10.1258,1.3387,3153.9993,0.1322,12.3273,10.4057,1.3757,3241.1757,0.1322,12.668,10.6497,1.408,3317.1757,0.1322,12.9651,10.4272,1.3786,3247.8816,0.1322,12.6942,10.4775,1.3852,3263.5287,0.1322,12.7554,10.4057,1.3757,3241.1757,0.1322,12.668,10.0469,1.3283,3129.411,0.1322,12.2312,10.4057,1.3757,3241.1757,0.1322,12.668,10.0899,1.334,3142.8228,0.1322,12.2836,10.3052,1.3625,3209.8816,0.1322,12.5457,10.3124,1.3634,3212.1169,0.1322,12.5544,10.1473,1.3416,3160.7051,0.1322,12.3535,10.176,1.3454,3169.6463,0.1322,12.3884,10.0828,1.333,3140.5875,0.1322,12.2749,10.1258,1.3387,3153.9993,0.1322,12.3273,10.0971,1.3349,3145.0581,0.1322,12.2923,10.2119,1.3501,3180.8228,0.1322,12.4321,10.3698,1.371,3229.9992,0.1322,12.6243,10.3555,1.3691,3225.5287,0.1322,12.6069,10.4057,1.3757,3241.1757,0.1322,12.668,10.664,1.4099,3321.6463,0.1322,12.9825,5.0724,1.2061,110.6414,0.2378,5.7166,9.582,0
5.0724,1.2061,110.6414,0.2378,5.7166,4.918,1.1694,107.2747,0.2378,5.5427,5.0724,1.2061,110.6414,0.2378,5.7166,5.0408,1.1986,109.9528,0.2378,5.681,5.1109,1.2152,111.4831,0.2378,5.7601,5.2723,1.2536,115.0028,0.2378,5.9419,5.3951,1.2828,117.6808,0.2378,6.0803,5.1776,1.2311,112.9369,0.2378,5.8352,5.1741,1.2303,112.8604,0.2378,5.8313,5.1004,1.2127,111.2535,0.2378,5.7482,10.1258,1.3387,3153.9993,0.1322,12.3273,10.4057,1.3757,3241.1757,0.1322,12.668,10.6497,1.408,3317.1757,0.1322,12.9651,10.4272,1.3786,3247.8816,0.1322,12.6942,10.4775,1.3852,3263.5287,0.1322,12.7554,10.4057,1.3757,3241.1757,0.1322,12.668,10.0469,1.3283,3129.411,0.1322,12.2312,10.4057,1.3757,3241.1757,0.1322,12.668,10.0899,1.334,3142.8228,0.1322,12.2836,10.3052,1.3625,3209.8816,0.1322,12.5457,10.3124,1.3634,3212.1169,0.1322,12.5544,10.1473,1.3416,3160.7051,0.1322,12.3535,10.176,1.3454,3169.6463,0.1322,12.3884,10.0828,1.333,3140.5875,0.1322,12.2749,10.1258,1.3387,3153.9993,0.1322,12.3273,10.0971,1.3349,3145.0581,0.1322,12.2923,10.2119,1.3501,3180.8228,0.1322,12.4321,10.3698,1.371,3229.9992,0.1322,12.6243,10.3555,1.3691,3225.5287,0.1322,12.6069,10.4057,1.3757,3241.1757,0.1322,12.668,5.1776,1.2311,112.9369,0.2378,5.8352,9.7808,0
5.1776,1.2311,112.9369,0.2378,5.8352,5.0724,1.2061,110.6414,0.2378,5.7166,4.918,1.1694,107.2747,0.2378,5.5427,5.0724,1.2061,110.6414,0.2378,5.7166,5.0408,1.1986,109.9528,0.2378,5.681,5.1109,1.2152,111.4831,0.2378,5.7601,5.2723,1.2536,115.0028,0.2378,5.9419,5.3951,1.2828,117.6808,0.2378,6.0803,5.1776,1.2311,112.9369,0.2378,5.8352,5.1741,1.2303,112.8604,0.2378,5.8313,5.1004,1.2127,111.2535,0.2378,5.7482,10.1258,1.3387,3153.9993,0.1322,12.3273,10.4057,1.3757,3241.1757,0.1322,12.668,10.6497,1.408,3317.1757,0.1322,12.9651,10.4272,1.3786,3247.8816,0.1322,12.6942,10.4775,1.3852,3263.5287,0.1322,12.7554,10.4057,1.3757,3241.1757,0.1322,12.668,10.0469,1.3283,3129.411,0.1322,12.2312,10.4057,1.3757,3241.1757,0.1322,12.668,10.0899,1.334,3142.8228,0.1322,12.2836,10.3052,1.3625,3209.8816,0.1322,12.5457,10.3124,1.3634,3212.1169,0.1322,12.5544,10.1473,1.3416,3160.7051,0.1322,12.3535,10.176,1.3454,3169.6463,0.1322,12.3884,10.0828,1.333,3140.5875,0.1322,12.2749,10.1258,1.3387,3153.9993,0.1322,12.3273,10.0971,1.3349,3145.0581,0.1322,12.2923,10.2119,1.3501,3180.8228,0.1322,12.4321,10.3698,1.371,3229.9992,0.1322,12.6243,10.3555,1.3691,3225.5287,0.1322,12.6069,5.2267,1.2428,114.0081,0.2378,5.8906,9.8736,0
5.2267,1.2428,114.0081,0.2378,5.8906,5.1776,1.2311,112.9369,0.2378,5.8352,5.0724,1.2061,110.6414,0.2378,5.7166,4.918,1.1694,107.2747,0.2378,5.5427,5.0724,1.2061,110.6414,0.2378,5.7166,5.0408,1.1986,109.9528,0.2378,5.681,5.1109,1.2152,111.4831,0.2378,5.7601,5.2723,1.2536,115.0028,0.2378,5.9419,5.3951,1.2828,117.6808,0.2378,6.0803,5.1776,1.2311,112.9369,0.2378,5.8352,5.1741,1.2303,112.8604,0.2378,5.8313,5.1004,1.2127,111.2535,0.2378,5.7482,10.1258,1.3387,3153.9993,0.1322,12.3273,10.4057,1.3757,3241.1757,0.1322,12.668,10.6497,1.408,3317.1757,0.1322,12.9651,10.4272,1.3786,3247.8816,0.1322,12.6942,10.4775,1.3852,3263.5287,0.1322,12.7554,10.4057,1.3757,3241.1757,0.1322,12.668,10.0469,1.3283,3129.411,0.1322,12.2312,10.4057,1.3757,3241.1757,0.1322,12.668,10.0899,1.334,3142.8228,0.1322,12.2836,10.3052,1.3625,3209.8816,0.1322,12.5457,10.3124,1.3634,3212.1169,0.1322,12.5544,10.1473,1.3416,3160.7051,0.1322,12.3535,10.176,1.3454,3169.6463,0.1322,12.3884,10.0828,1.333,3140.5875,0.1322,12.2749,10.1258,1.3387,3153.9993,0.1322,12.3273,10.0971,1.3349,3145.0581,0.1322,12.2923,10.2119,1.3501,3180.8228,0.1322,12.4321,10.3698,1.371,3229.9992,0.1322,12.6243,5.125,1.2186,111.7891,0.2378,5.7759,9.6814,0
5.125,1.2186,111.7891,0.2378,5.7759,5.2267,1.2428,114.0081,0.2378,5.8906,5.1776,1.2311,112.9369,0.2378,5.8352,5.0724,1.2061,110.6414,0.2378,5.7166,4.918,1.1694,107.2747,0.2378,5.5427,5.0724,1.2061,110.6414,0.2378,5.7166,5.0408,1.1986,109.9528,0.2378,5.681,5.1109,1.2152,111.4831,0.2378,5.7601,5.2723,1.2536,115.0028,0.2378,5.9419,5.3951,1.2828,117.6808,0.2378,6.0803,5.1776,1.2311,112.9369,0.2378,5.8352,5.1741,1.2303,112.8604,0.2378,5.8313,5.1004,1.2127,111.2535,0.2378,5.7482,10.1258,1.3387,3153.9993,0.1322,12.3273,10.4057,1.3757,3241.1757,0.1322,12.668,10.6497,1.408,3317.1757,0.1322,12.9651,10.4272,1.3786,3247.8816,0.1322,12.6942,10.4775,1.3852,3263.5287,0.1322,12.7554,10.4057,1.3757,3241.1757,0.1322,12.668,10.0469,1.3283,3129.411,0.1322,12.2312,10.4057,1.3757,3241.1757,0.1322,12.668,10.0899,1.334,3142.8228,0.1322,12.2836,10.3052,1.3625,3209.8816,0.1322,12.5457,10.3124,1.3634,3212.1169,0.1322,12.5544,10.1473,1.3416,3160.7051,0.1322,12.3535,10.176,1.3454,3169.6463,0.1322,12.3884,10.0828,1.333,3140.5875,0.1322,12.2749,10.1258,1.3387,3153.9993,0.1322,12.3273,10.0971,1.3349,3145.0581,0.1322,12.2923,10.2119,1.3501,3180.8228,0.1322,12.4321,5.153,1.2253,112.4013,0.2378,5.8075,9.7344,0
5.153,1.2253,112.4013,0.2378,5.8075,5.125,1.2186,111.7891,0.2378,5.7759,5.2267,1.2428,114.0081,0.2378,5.8906,5.1776,1.2311,112.9369,0.2378,5.8352,5.0724,1.2061,110.6414,0.2378,5.7166,4.918,1.1694,107.2747,0.2378,5.5427,5.0724,1.2061,110.6414,0.2378,5.7166,5.0408,1.1986,109.9528,0.2378,5.681,5.1109,1.2152,111.4831,0.2378,5.7601,5.2723,1.2536,115.0028,0.2378,5.9419,5.3951,1.2828,117.6808,0.2378,6.0803,5.1776,1.2311,112.9369,0.2378,5.8352,5.1741,1.2303,112.8604,0.2378,5.8313,5.1004,1.2127,111.2535,0.2378,5.7482,10.1258,1.3387,3153.9993,0.1322,12.3273,10.4057,1.3757,3241.1757,0.1322,12.668,10.6497,1.408,3317.1757,0.1322,12.9651,10.4272,1.3786,3247.8816,0.1322,12.6942,10.4775,1.3852,3263.5287,0.1322,12.7554,10.4057,1.3757,3241.1757,0.1322,12.668,10.0469,1.3283,3129.411,0.1322,12.2312,10.4057,1.3757,3241.1757,0.1322,12.668,10.0899,1.334,3142.8228,0.1322,12.2836,10.3052,1.3625,3209.8816,0.1322,12.5457,10.3124,1.3634,3212.1169,0.1322,12.5544,10.1473,1.3416,3160.7051,0.1322,12.3535,10.176,1.3454,3169.6463,0.1322,12.3884,10.0828,1.333,3140.5875,0.1322,12.2749,10.1258,1.3387,3153.9993,0.1322,12.3273,10.0971,1.3349,3145.0581,0.1322,12.2923,5.1986,1.2361,113.396,0.2378,5.8589,9.8206,0
5.1986,1.2361,113.396,0.2378,5.8589,5.153,1.2253,112.4013,0.2378,5.8075,5.125,1.2186,111.7891,0.2378,5.7759,5.2267,1.2428,114.0081,0.2378,5.8906,5.1776,1.2311,112.9369,0.2378,5.8352,5.0724,1.2061,110.6414,0.2378,5.7166,4.918,1.1694,107.2747,0.2378,5.5427,5.0724,1.2061,110.6414,0.2378,5.7166,5.0408,1.1986,109.9528,0.2378,5.681,5.1109,1.2152,111.4831,0.2378,5.7601,5.2723,1.2536,115.0028,0.2378,5.9419,5.3951,1.2828,117.6808,0.2378,6.0803,5.1776,1.2311,112.9369,0.2378,5.8352,5.1741,1.2303,112.8604,0.2378,5.8313,5.1004,1.2127,111.2535,0.2378,5.7482,10.1258,1.3387,3153.9993,0.1322,12.3273,10.4057,1.3757,3241.1757,0.1322,12.668,10.6497,1.408,3317.1757,0.1322,12.9651,10.4272,1.3786,3247.8816,0.1322,12.6942,10.4775,1.3852,3263.5287,0.1322,12.7554,10.4057,1.3757,3241.1757,0.1322,12.668,10.0469,1.3283,3129.411,0.1322,12.2312,10.4057,1.3757,3241.1757,0.1322,12.668,10.0899,1.334,3142.8228,0.1322,12.2836,10.3052,1.3625,3209.8816,0.1322,12.5457,10.3124,1.3634,3212.1169,0.1322,12.5544,10.1473,1.3416,3160.7051,0.1322,12.3535,10.176,1.3454,3169.6463,0.1322,12.3884,10.0828,1.333,3140.5875,0.1322,12.2749,10.1258,1.3387,3153.9993,0.1322,12.3273,5.16,1.2269,112.5543,0.2378,5.8154,9.7477,0
5.16,1.2269,112.5543,0.2378,5.8154,5.1986,1.2361,113.396,0.2378,5.8589,5.153,1.2253,112.4013,0.2378,5.8075,5.125,1.2186,111.7891,0.2378,5.7759,5.2267,1.2428,114.0081,0.2378,5.8906,5.1776,1.2311,112.9369,0.2378,5.8352,5.0724,1.2061,110.6414,0.2378,5.7166,4.918,1.1694,107.2747,0.2378,5.5427,5.0724,1.2061,110.6414,0.2378,5.7166,5.0408,1.1986,109.9528,0.2378,5.681,5.1109,1.2152,111.4831,0.2378,5.7601,5.2723,1.2536,115.0028,0.2378,5.9419,5.3951,1.2828,117.6808,0.2378,6.0803,5.1776,1.2311,112.9369,0.2378,5.8352,5.1741,1.2303,112.8604,0.2378,5.8313,5.1004,1.2127,111.2535,0.2378,5.7482,10.1258,1.3387,3153.9993,0.1322,12.3273,10.4057,1.3757,3241.1757,0.1322,12.668,10.6497,1.408,3317.1757,0.1322,12.9651,10.4272,1.3786,3247.8816,0.1322,12.6942,10.4775,1.3852,3263.5287,0.1322,12.7554,10.4057,1.3757,3241.1757,0.1322,12.668,10.0469,1.3283,3129.411,0.1322,12.2312,10.4057,1.3757,3241.1757,0.1322,12.668,10.0899,1.334,3142.8228,0.1322,12.2836,10.3052,1.3625,3209.8816,0.1322,12.5457,10.3124,1.3634,3212.1169,0.1322,12.5544,10.1473,1.3416,3160.7051,0.1322,12.3535,10.176,1.3454,3169.6463,0.1322,12.3884,10.0828,1.333,3140.5875,0.1322,12.2749,5.0759,1.2069,110.7179,0.2378,5.7206,9.5886,0
5.0759,1.2069,110.7179,0.2378,5.7206,5.16,1.2269,112.5543,0.2378,5.8154,5.1986,1.2361,113.396,0.2378,5.8589,5.153,1.2253,112.4013,0.2378,5.8075,5.125,1.2186,111.7891,0.2378,5.7759,5.2267,1.2428,114.0081,0.2378,5.8906,5.1776,1.2311,112.9369,0.2378,5.8352,5.0724,1.2061,110.6414,0.2378,5.7166,4.918,1.1694,107.2747,0.2378,5.5427,5.0724,1.2061,110.6414,0.2378,5.7166,5.0408,1.1986,109.9528,0.2378,5.681,5.1109,1.2152,111.4831,0.2378,5.7601,5.2723,1.2536,115.0028,0.2378,5.9419,5.3951,1.2828,117.6808,0.2378,6.0803,5.1776,1.2311,112.9369,0.2378,5.8352,5.1741,1.2303,112.8604,0.2378,5.8313,5.1004,1.2127,111.2535,0.2378,5.7482,10.1258,1.3387,3153.9993,0.1322,12.3273,10.4057,1.3757,3241.1757,0.1322,12.668,10.6497,1.408,3317.1757,0.1322,12.9651,10.4272,1.3786,3247.8816,0.1322,12.6942,10.4775,1.3852,3263.5287,0.1322,12.7554,10.4057,1.3757,3241.1757,0.1322,12.668,10.0469,1.3283,3129.411,0.1322,12.2312,10.4057,1.3757,3241.1757,0.1322,12.668,10.0899,1.334,3142.8228,0.1322,12.2836,10.3052,1.3625,3209.8816,0.1322,12.5457,10.3124,1.3634,3212.1169,0.1322,12.5544,10.1473,1.3416,3160.7051,0.1322,12.3535,10.176,1.3454,3169.6463,0.1322,12.3884,5.0513,1.2011,110.1823,0.2378,5.6929,9.5423,0
5.0513,1.2011,110.1823,0.2378,5.6929,5.0759,1.2069,110.7179,0.2378,5.7206,5.16,1.2269,112.5543,0.2378,5.8154,5.1986,1.2361,113.396,0.2378,5.8589,5.153,1.2253,112.4013,0.2378,5.8075,5.125,1.2186,111.7891,0.2378,5.7759,5.2267,1.2428,114.0081,0.2378,5.8906,5.1776,1.2311,112.9369,0.2378,5.8352,5.0724,1.2061,110.6414,0.2378,5.7166,4.918,1.1694,107.2747,0.2378,5.5427,5.0724,1.2061,110.6414,0.2378,5.7166,5.0408,1.1986,109.9528,0.2378,5.681,5.1109,1.2152,111.4831,0.2378,5.7601,5.2723,1.2536,115.0028,0.2378,5.9419,5.3951,1.2828,117.6808,0.2378,6.0803,5.1776,1.2311,112.9369,0.2378,5.8352,5.1741,1.2303,112.8604,0.2378,5.8313,5.1004,1.2127,111.2535,0.2378,5.7482,10.1258,1.3387,3153.9993,0.1322,12.3273,10.4057,1.3757,3241.1757,0.1322,12.668,10.6497,1.408,3317.1757,0.1322,12.9651,10.4272,1.3786,3247.8816,0.1322,12.6942,10.4775,1.3852,3263.5287,0.1322,12.7554,10.4057,1.3757,3241.1757,0.1322,12.668,10.0469,1.3283,3129.411,0.1322,12.2312,10.4057,1.3757,3241.1757,0.1322,12.668,10.0899,1.334,3142.8228,0.1322,12.2836,10.3052,1.3625,3209.8816,0.1322,12.5457,10.3124,1.3634,3212.1169,0.1322,12.5544,10.1473,1.3416,3160.7051,0.1322,12.3535,5.1671,1.2286,112.7073,0.2378,5.8233,9.7609,0
