@RELATION "B3 - GGBR3"

@ATTRIBUTE cotacao1 NUMERIC
@ATTRIBUTE high1 NUMERIC
@ATTRIBUTE low1 NUMERIC
@ATTRIBUTE open1 NUMERIC
@ATTRIBUTE volume1 NUMERIC
@ATTRIBUTE cotacao2 NUMERIC
@ATTRIBUTE high2 NUMERIC
@ATTRIBUTE low2 NUMERIC
@ATTRIBUTE open2 NUMERIC
@ATTRIBUTE volume2 NUMERIC
@ATTRIBUTE cotacao3 NUMERIC
@ATTRIBUTE high3 NUMERIC
@ATTRIBUTE low3 NUMERIC
@ATTRIBUTE open3 NUMERIC
@ATTRIBUTE volume3 NUMERIC
@ATTRIBUTE cotacao4 NUMERIC
@ATTRIBUTE high4 NUMERIC
@ATTRIBUTE low4 NUMERIC
@ATTRIBUTE open4 NUMERIC
@ATTRIBUTE volume4 NUMERIC
@ATTRIBUTE cotacao5 NUMERIC
@ATTRIBUTE high5 NUMERIC
@ATTRIBUTE low5 NUMERIC
@ATTRIBUTE open5 NUMERIC
@ATTRIBUTE volume5 NUMERIC
@ATTRIBUTE cotacao6 NUMERIC
@ATTRIBUTE high6 NUMERIC
@ATTRIBUTE low6 NUMERIC
@ATTRIBUTE open6 NUMERIC
@ATTRIBUTE volume6 NUMERIC
@ATTRIBUTE cotacao7 NUMERIC
@ATTRIBUTE high7 NUMERIC
@ATTRIBUTE low7 NUMERIC
@ATTRIBUTE open7 NUMERIC
@ATTRIBUTE volume7 NUMERIC
@ATTRIBUTE cotacao8 NUMERIC
@ATTRIBUTE high8 NUMERIC
@ATTRIBUTE low8 NUMERIC
@ATTRIBUTE open8 NUMERIC
@ATTRIBUTE volume8 NUMERIC
@ATTRIBUTE cotacao9 NUMERIC
@ATTRIBUTE high9 NUMERIC
@ATTRIBUTE low9 NUMERIC
@ATTRIBUTE open9 NUMERIC
@ATTRIBUTE volume9 NUMERIC
@ATTRIBUTE cotacao10 NUMERIC
@ATTRIBUTE high10 NUMERIC
@ATTRIBUTE low10 NUMERIC
@ATTRIBUTE open10 NUMERIC
@ATTRIBUTE volume10 NUMERIC
@ATTRIBUTE cotacao11 NUMERIC
@ATTRIBUTE high11 NUMERIC
@ATTRIBUTE low11 NUMERIC
@ATTRIBUTE open11 NUMERIC
@ATTRIBUTE volume11 NUMERIC
@ATTRIBUTE cotacao12 NUMERIC
@ATTRIBUTE high12 NUMERIC
@ATTRIBUTE low12 NUMERIC
@ATTRIBUTE open12 NUMERIC
@ATTRIBUTE volume12 NUMERIC
@ATTRIBUTE cotacao13 NUMERIC
@ATTRIBUTE high13 NUMERIC
@ATTRIBUTE low13 NUMERIC
@ATTRIBUTE open13 NUMERIC
@ATTRIBUTE volume13 NUMERIC
@ATTRIBUTE cotacao14 NUMERIC
@ATTRIBUTE high14 NUMERIC
@ATTRIBUTE low14 NUMERIC
@ATTRIBUTE open14 NUMERIC
@ATTRIBUTE volume14 NUMERIC
@ATTRIBUTE cotacao15 NUMERIC
@ATTRIBUTE high15 NUMERIC
@ATTRIBUTE low15 NUMERIC
@ATTRIBUTE open15 NUMERIC
@ATTRIBUTE volume15 NUMERIC
@ATTRIBUTE cotacao16 NUMERIC
@ATTRIBUTE high16 NUMERIC
@ATTRIBUTE low16 NUMERIC
@ATTRIBUTE open16 NUMERIC
@ATTRIBUTE volume16 NUMERIC
@ATTRIBUTE cotacao17 NUMERIC
@ATTRIBUTE high17 NUMERIC
@ATTRIBUTE low17 NUMERIC
@ATTRIBUTE open17 NUMERIC
@ATTRIBUTE volume17 NUMERIC
@ATTRIBUTE cotacao18 NUMERIC
@ATTRIBUTE high18 NUMERIC
@ATTRIBUTE low18 NUMERIC
@ATTRIBUTE open18 NUMERIC
@ATTRIBUTE volume18 NUMERIC
@ATTRIBUTE cotacao19 NUMERIC
@ATTRIBUTE high19 NUMERIC
@ATTRIBUTE low19 NUMERIC
@ATTRIBUTE open19 NUMERIC
@ATTRIBUTE volume19 NUMERIC
@ATTRIBUTE cotacao20 NUMERIC
@ATTRIBUTE high20 NUMERIC
@ATTRIBUTE low20 NUMERIC
@ATTRIBUTE open20 NUMERIC
@ATTRIBUTE volume20 NUMERIC
@ATTRIBUTE cotacao21 NUMERIC
@ATTRIBUTE high21 NUMERIC
@ATTRIBUTE low21 NUMERIC
@ATTRIBUTE open21 NUMERIC
@ATTRIBUTE volume21 NUMERIC
@ATTRIBUTE cotacao22 NUMERIC
@ATTRIBUTE high22 NUMERIC
@ATTRIBUTE low22 NUMERIC
@ATTRIBUTE open22 NUMERIC
@ATTRIBUTE volume22 NUMERIC
@ATTRIBUTE cotacao23 NUMERIC
@ATTRIBUTE high23 NUMERIC
@ATTRIBUTE low23 NUMERIC
@ATTRIBUTE open23 NUMERIC
@ATTRIBUTE volume23 NUMERIC
@ATTRIBUTE cotacao24 NUMERIC
@ATTRIBUTE high24 NUMERIC
@ATTRIBUTE low24 NUMERIC
@ATTRIBUTE open24 NUMERIC
@ATTRIBUTE volume24 NUMERIC
@ATTRIBUTE cotacao25 NUMERIC
@ATTRIBUTE high25 NUMERIC
@ATTRIBUTE low25 NUMERIC
@ATTRIBUTE open25 NUMERIC
@ATTRIBUTE volume25 NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE high NUMERIC
@ATTRIBUTE low NUMERIC
@ATTRIBUTE open NUMERIC
@ATTRIBUTE volume NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
25.4762,25.6571,24.8857,25.2381,625833.6002,25.1905,25.1905,24.7048,25.0857,639355.5002,25.0857,25.4095,24.8667,25.4095,925345.0503,25.0381,25.781,24.981,25.6857,1396419.1504,25.5905,25.7143,25.4476,25.6476,380379.3001,25.6381,25.9143,25.3429,25.3429,1130629.5003,25.3524,25.8476,24.9333,24.9333,1263545.8504,24.8667,25.3333,24.6381,24.7714,812326.2002,24.5048,25.0095,24.2952,24.8476,859783.0502,25.0286,25.1429,24.8571,24.9714,604373.7002,24.9524,25.181,24.7905,25.0286,1219452.1503,24.8286,24.9524,24.2381,24.7429,746226.6002,24.7333,24.9524,24.1905,24.5143,1429247.4004,24.181,24.4762,23.6381,23.7905,787484.2502,23.819,24.5714,23.7905,23.981,1275341.5504,23.981,24.1429,22.6667,22.8667,2342588.8507,23.0381,23.1714,22.6286,23.1333,544614.0002,23.1429,23.9429,23.1429,23.1905,651334.9502,23.4476,23.4857,22.9619,23.3429,697040.4002,23.3429,23.5714,23.1619,23.381,681309.3002,23.3905,23.7429,23.3143,23.4286,570343.2002,23.3905,23.5714,22.4857,22.4857,1645313.2505,22.4762,22.7143,22.3429,22.5238,796280.1002,22.6571,23.7429,22.4762,23.7429,2831227.3508,23.4095,23.6857,22.9714,23.6857,899793.3003,25.1905,25.7143,25.019,25.4762,619594.5002,0
25.1905,25.7143,25.019,25.4762,619594.5002,25.4762,25.6571,24.8857,25.2381,625833.6002,25.1905,25.1905,24.7048,25.0857,639355.5002,25.0857,25.4095,24.8667,25.4095,925345.0503,25.0381,25.781,24.981,25.6857,1396419.1504,25.5905,25.7143,25.4476,25.6476,380379.3001,25.6381,25.9143,25.3429,25.3429,1130629.5003,25.3524,25.8476,24.9333,24.9333,1263545.8504,24.8667,25.3333,24.6381,24.7714,812326.2002,24.5048,25.0095,24.2952,24.8476,859783.0502,25.0286,25.1429,24.8571,24.9714,604373.7002,24.9524,25.181,24.7905,25.0286,1219452.1503,24.8286,24.9524,24.2381,24.7429,746226.6002,24.7333,24.9524,24.1905,24.5143,1429247.4004,24.181,24.4762,23.6381,23.7905,787484.2502,23.819,24.5714,23.7905,23.981,1275341.5504,23.981,24.1429,22.6667,22.8667,2342588.8507,23.0381,23.1714,22.6286,23.1333,544614.0002,23.1429,23.9429,23.1429,23.1905,651334.9502,23.4476,23.4857,22.9619,23.3429,697040.4002,23.3429,23.5714,23.1619,23.381,681309.3002,23.3905,23.7429,23.3143,23.4286,570343.2002,23.3905,23.5714,22.4857,22.4857,1645313.2505,22.4762,22.7143,22.3429,22.5238,796280.1002,22.6571,23.7429,22.4762,23.7429,2831227.3508,25.1048,25.6095,25.0095,25.5143,312035.8501,0
25.1048,25.6095,25.0095,25.5143,312035.8501,25.1905,25.7143,25.019,25.4762,619594.5002,25.4762,25.6571,24.8857,25.2381,625833.6002,25.1905,25.1905,24.7048,25.0857,639355.5002,25.0857,25.4095,24.8667,25.4095,925345.0503,25.0381,25.781,24.981,25.6857,1396419.1504,25.5905,25.7143,25.4476,25.6476,380379.3001,25.6381,25.9143,25.3429,25.3429,1130629.5003,25.3524,25.8476,24.9333,24.9333,1263545.8504,24.8667,25.3333,24.6381,24.7714,812326.2002,24.5048,25.0095,24.2952,24.8476,859783.0502,25.0286,25.1429,24.8571,24.9714,604373.7002,24.9524,25.181,24.7905,25.0286,1219452.1503,24.8286,24.9524,24.2381,24.7429,746226.6002,24.7333,24.9524,24.1905,24.5143,1429247.4004,24.181,24.4762,23.6381,23.7905,787484.2502,23.819,24.5714,23.7905,23.981,1275341.5504,23.981,24.1429,22.6667,22.8667,2342588.8507,23.0381,23.1714,22.6286,23.1333,544614.0002,23.1429,23.9429,23.1429,23.1905,651334.9502,23.4476,23.4857,22.9619,23.3429,697040.4002,23.3429,23.5714,23.1619,23.381,681309.3002,23.3905,23.7429,23.3143,23.4286,570343.2002,23.3905,23.5714,22.4857,22.4857,1645313.2505,22.4762,22.7143,22.3429,22.5238,796280.1002,25.6952,25.6952,25.1143,25.1143,549316.9502,0
25.6952,25.6952,25.1143,25.1143,549316.9502,25.1048,25.6095,25.0095,25.5143,312035.8501,25.1905,25.7143,25.019,25.4762,619594.5002,25.4762,25.6571,24.8857,25.2381,625833.6002,25.1905,25.1905,24.7048,25.0857,639355.5002,25.0857,25.4095,24.8667,25.4095,925345.0503,25.0381,25.781,24.981,25.6857,1396419.1504,25.5905,25.7143,25.4476,25.6476,380379.3001,25.6381,25.9143,25.3429,25.3429,1130629.5003,25.3524,25.8476,24.9333,24.9333,1263545.8504,24.8667,25.3333,24.6381,24.7714,812326.2002,24.5048,25.0095,24.2952,24.8476,859783.0502,25.0286,25.1429,24.8571,24.9714,604373.7002,24.9524,25.181,24.7905,25.0286,1219452.1503,24.8286,24.9524,24.2381,24.7429,746226.6002,24.7333,24.9524,24.1905,24.5143,1429247.4004,24.181,24.4762,23.6381,23.7905,787484.2502,23.819,24.5714,23.7905,23.981,1275341.5504,23.981,24.1429,22.6667,22.8667,2342588.8507,23.0381,23.1714,22.6286,23.1333,544614.0002,23.1429,23.9429,23.1429,23.1905,651334.9502,23.4476,23.4857,22.9619,23.3429,697040.4002,23.3429,23.5714,23.1619,23.381,681309.3002,23.3905,23.7429,23.3143,23.4286,570343.2002,23.3905,23.5714,22.4857,22.4857,1645313.2505,25.381,25.6571,24.9429,25.6571,1957119.1506,0
25.381,25.6571,24.9429,25.6571,1957119.1506,25.6952,25.6952,25.1143,25.1143,549316.9502,25.1048,25.6095,25.0095,25.5143,312035.8501,25.1905,25.7143,25.019,25.4762,619594.5002,25.4762,25.6571,24.8857,25.2381,625833.6002,25.1905,25.1905,24.7048,25.0857,639355.5002,25.0857,25.4095,24.8667,25.4095,925345.0503,25.0381,25.781,24.981,25.6857,1396419.1504,25.5905,25.7143,25.4476,25.6476,380379.3001,25.6381,25.9143,25.3429,25.3429,1130629.5003,25.3524,25.8476,24.9333,24.9333,1263545.8504,24.8667,25.3333,24.6381,24.7714,812326.2002,24.5048,25.0095,24.2952,24.8476,859783.0502,25.0286,25.1429,24.8571,24.9714,604373.7002,24.9524,25.181,24.7905,25.0286,1219452.1503,24.8286,24.9524,24.2381,24.7429,746226.6002,24.7333,24.9524,24.1905,24.5143,1429247.4004,24.181,24.4762,23.6381,23.7905,787484.2502,23.819,24.5714,23.7905,23.981,1275341.5504,23.981,24.1429,22.6667,22.8667,2342588.8507,23.0381,23.1714,22.6286,23.1333,544614.0002,23.1429,23.9429,23.1429,23.1905,651334.9502,23.4476,23.4857,22.9619,23.3429,697040.4002,23.3429,23.5714,23.1619,23.381,681309.3002,23.3905,23.7429,23.3143,23.4286,570343.2002,24.3619,25.381,24.2762,25.381,1343389.9504,0
24.3619,25.381,24.2762,25.381,1343389.9504,25.381,25.6571,24.9429,25.6571,1957119.1506,25.6952,25.6952,25.1143,25.1143,549316.9502,25.1048,25.6095,25.0095,25.5143,312035.8501,25.1905,25.7143,25.019,25.4762,619594.5002,25.4762,25.6571,24.8857,25.2381,625833.6002,25.1905,25.1905,24.7048,25.0857,639355.5002,25.0857,25.4095,24.8667,25.4095,925345.0503,25.0381,25.781,24.981,25.6857,1396419.1504,25.5905,25.7143,25.4476,25.6476,380379.3001,25.6381,25.9143,25.3429,25.3429,1130629.5003,25.3524,25.8476,24.9333,24.9333,1263545.8504,24.8667,25.3333,24.6381,24.7714,812326.2002,24.5048,25.0095,24.2952,24.8476,859783.0502,25.0286,25.1429,24.8571,24.9714,604373.7002,24.9524,25.181,24.7905,25.0286,1219452.1503,24.8286,24.9524,24.2381,24.7429,746226.6002,24.7333,24.9524,24.1905,24.5143,1429247.4004,24.181,24.4762,23.6381,23.7905,787484.2502,23.819,24.5714,23.7905,23.981,1275341.5504,23.981,24.1429,22.6667,22.8667,2342588.8507,23.0381,23.1714,22.6286,23.1333,544614.0002,23.1429,23.9429,23.1429,23.1905,651334.9502,23.4476,23.4857,22.9619,23.3429,697040.4002,23.3429,23.5714,23.1619,23.381,681309.3002,24.4762,25.1333,24.1524,24.4476,1410345.3004,0
24.4762,25.1333,24.1524,24.4476,1410345.3004,24.3619,25.381,24.2762,25.381,1343389.9504,25.381,25.6571,24.9429,25.6571,1957119.1506,25.6952,25.6952,25.1143,25.1143,549316.9502,25.1048,25.6095,25.0095,25.5143,312035.8501,25.1905,25.7143,25.019,25.4762,619594.5002,25.4762,25.6571,24.8857,25.2381,625833.6002,25.1905,25.1905,24.7048,25.0857,639355.5002,25.0857,25.4095,24.8667,25.4095,925345.0503,25.0381,25.781,24.981,25.6857,1396419.1504,25.5905,25.7143,25.4476,25.6476,380379.3001,25.6381,25.9143,25.3429,25.3429,1130629.5003,25.3524,25.8476,24.9333,24.9333,1263545.8504,24.8667,25.3333,24.6381,24.7714,812326.2002,24.5048,25.0095,24.2952,24.8476,859783.0502,25.0286,25.1429,24.8571,24.9714,604373.7002,24.9524,25.181,24.7905,25.0286,1219452.1503,24.8286,24.9524,24.2381,24.7429,746226.6002,24.7333,24.9524,24.1905,24.5143,1429247.4004,24.181,24.4762,23.6381,23.7905,787484.2502,23.819,24.5714,23.7905,23.981,1275341.5504,23.981,24.1429,22.6667,22.8667,2342588.8507,23.0381,23.1714,22.6286,23.1333,544614.0002,23.1429,23.9429,23.1429,23.1905,651334.9502,23.4476,23.4857,22.9619,23.3429,697040.4002,24.5524,24.7619,23.9333,24.7619,1106161.3503,0
24.5524,24.7619,23.9333,24.7619,1106161.3503,24.4762,25.1333,24.1524,24.4476,1410345.3004,24.3619,25.381,24.2762,25.381,1343389.9504,25.381,25.6571,24.9429,25.6571,1957119.1506,25.6952,25.6952,25.1143,25.1143,549316.9502,25.1048,25.6095,25.0095,25.5143,312035.8501,25.1905,25.7143,25.019,25.4762,619594.5002,25.4762,25.6571,24.8857,25.2381,625833.6002,25.1905,25.1905,24.7048,25.0857,639355.5002,25.0857,25.4095,24.8667,25.4095,925345.0503,25.0381,25.781,24.981,25.6857,1396419.1504,25.5905,25.7143,25.4476,25.6476,380379.3001,25.6381,25.9143,25.3429,25.3429,1130629.5003,25.3524,25.8476,24.9333,24.9333,1263545.8504,24.8667,25.3333,24.6381,24.7714,812326.2002,24.5048,25.0095,24.2952,24.8476,859783.0502,25.0286,25.1429,24.8571,24.9714,604373.7002,24.9524,25.181,24.7905,25.0286,1219452.1503,24.8286,24.9524,24.2381,24.7429,746226.6002,24.7333,24.9524,24.1905,24.5143,1429247.4004,24.181,24.4762,23.6381,23.7905,787484.2502,23.819,24.5714,23.7905,23.981,1275341.5504,23.981,24.1429,22.6667,22.8667,2342588.8507,23.0381,23.1714,22.6286,23.1333,544614.0002,23.1429,23.9429,23.1429,23.1905,651334.9502,24.7619,25.2381,24.2,24.5333,560534.1002,0
24.7619,25.2381,24.2,24.5333,560534.1002,24.5524,24.7619,23.9333,24.7619,1106161.3503,24.4762,25.1333,24.1524,24.4476,1410345.3004,24.3619,25.381,24.2762,25.381,1343389.9504,25.381,25.6571,24.9429,25.6571,1957119.1506,25.6952,25.6952,25.1143,25.1143,549316.9502,25.1048,25.6095,25.0095,25.5143,312035.8501,25.1905,25.7143,25.019,25.4762,619594.5002,25.4762,25.6571,24.8857,25.2381,625833.6002,25.1905,25.1905,24.7048,25.0857,639355.5002,25.0857,25.4095,24.8667,25.4095,925345.0503,25.0381,25.781,24.981,25.6857,1396419.1504,25.5905,25.7143,25.4476,25.6476,380379.3001,25.6381,25.9143,25.3429,25.3429,1130629.5003,25.3524,25.8476,24.9333,24.9333,1263545.8504,24.8667,25.3333,24.6381,24.7714,812326.2002,24.5048,25.0095,24.2952,24.8476,859783.0502,25.0286,25.1429,24.8571,24.9714,604373.7002,24.9524,25.181,24.7905,25.0286,1219452.1503,24.8286,24.9524,24.2381,24.7429,746226.6002,24.7333,24.9524,24.1905,24.5143,1429247.4004,24.181,24.4762,23.6381,23.7905,787484.2502,23.819,24.5714,23.7905,23.981,1275341.5504,23.981,24.1429,22.6667,22.8667,2342588.8507,23.0381,23.1714,22.6286,23.1333,544614.0002,24.8476,25.0286,24.6571,24.819,717231.9002,0
24.8476,25.0286,24.6571,24.819,717231.9002,24.7619,25.2381,24.2,24.5333,560534.1002,24.5524,24.7619,23.9333,24.7619,1106161.3503,24.4762,25.1333,24.1524,24.4476,1410345.3004,24.3619,25.381,24.2762,25.381,1343389.9504,25.381,25.6571,24.9429,25.6571,1957119.1506,25.6952,25.6952,25.1143,25.1143,549316.9502,25.1048,25.6095,25.0095,25.5143,312035.8501,25.1905,25.7143,25.019,25.4762,619594.5002,25.4762,25.6571,24.8857,25.2381,625833.6002,25.1905,25.1905,24.7048,25.0857,639355.5002,25.0857,25.4095,24.8667,25.4095,925345.0503,25.0381,25.781,24.981,25.6857,1396419.1504,25.5905,25.7143,25.4476,25.6476,380379.3001,25.6381,25.9143,25.3429,25.3429,1130629.5003,25.3524,25.8476,24.9333,24.9333,1263545.8504,24.8667,25.3333,24.6381,24.7714,812326.2002,24.5048,25.0095,24.2952,24.8476,859783.0502,25.0286,25.1429,24.8571,24.9714,604373.7002,24.9524,25.181,24.7905,25.0286,1219452.1503,24.8286,24.9524,24.2381,24.7429,746226.6002,24.7333,24.9524,24.1905,24.5143,1429247.4004,24.181,24.4762,23.6381,23.7905,787484.2502,23.819,24.5714,23.7905,23.981,1275341.5504,23.981,24.1429,22.6667,22.8667,2342588.8507,22.8571,24.4762,22.8571,24.3524,3865317.7511,0
22.8571,24.4762,22.8571,24.3524,3865317.7511,24.8476,25.0286,24.6571,24.819,717231.9002,24.7619,25.2381,24.2,24.5333,560534.1002,24.5524,24.7619,23.9333,24.7619,1106161.3503,24.4762,25.1333,24.1524,24.4476,1410345.3004,24.3619,25.381,24.2762,25.381,1343389.9504,25.381,25.6571,24.9429,25.6571,1957119.1506,25.6952,25.6952,25.1143,25.1143,549316.9502,25.1048,25.6095,25.0095,25.5143,312035.8501,25.1905,25.7143,25.019,25.4762,619594.5002,25.4762,25.6571,24.8857,25.2381,625833.6002,25.1905,25.1905,24.7048,25.0857,639355.5002,25.0857,25.4095,24.8667,25.4095,925345.0503,25.0381,25.781,24.981,25.6857,1396419.1504,25.5905,25.7143,25.4476,25.6476,380379.3001,25.6381,25.9143,25.3429,25.3429,1130629.5003,25.3524,25.8476,24.9333,24.9333,1263545.8504,24.8667,25.3333,24.6381,24.7714,812326.2002,24.5048,25.0095,24.2952,24.8476,859783.0502,25.0286,25.1429,24.8571,24.9714,604373.7002,24.9524,25.181,24.7905,25.0286,1219452.1503,24.8286,24.9524,24.2381,24.7429,746226.6002,24.7333,24.9524,24.1905,24.5143,1429247.4004,24.181,24.4762,23.6381,23.7905,787484.2502,23.819,24.5714,23.7905,23.981,1275341.5504,22.8286,23.219,22.4286,22.8571,1385601.0004,0
22.8286,23.219,22.4286,22.8571,1385601.0004,22.8571,24.4762,22.8571,24.3524,3865317.7511,24.8476,25.0286,24.6571,24.819,717231.9002,24.7619,25.2381,24.2,24.5333,560534.1002,24.5524,24.7619,23.9333,24.7619,1106161.3503,24.4762,25.1333,24.1524,24.4476,1410345.3004,24.3619,25.381,24.2762,25.381,1343389.9504,25.381,25.6571,24.9429,25.6571,1957119.1506,25.6952,25.6952,25.1143,25.1143,549316.9502,25.1048,25.6095,25.0095,25.5143,312035.8501,25.1905,25.7143,25.019,25.4762,619594.5002,25.4762,25.6571,24.8857,25.2381,625833.6002,25.1905,25.1905,24.7048,25.0857,639355.5002,25.0857,25.4095,24.8667,25.4095,925345.0503,25.0381,25.781,24.981,25.6857,1396419.1504,25.5905,25.7143,25.4476,25.6476,380379.3001,25.6381,25.9143,25.3429,25.3429,1130629.5003,25.3524,25.8476,24.9333,24.9333,1263545.8504,24.8667,25.3333,24.6381,24.7714,812326.2002,24.5048,25.0095,24.2952,24.8476,859783.0502,25.0286,25.1429,24.8571,24.9714,604373.7002,24.9524,25.181,24.7905,25.0286,1219452.1503,24.8286,24.9524,24.2381,24.7429,746226.6002,24.7333,24.9524,24.1905,24.5143,1429247.4004,24.181,24.4762,23.6381,23.7905,787484.2502,22.9143,23.1429,22.0476,22.6,810878.2502,0
22.9143,23.1429,22.0476,22.6,810878.2502,22.8286,23.219,22.4286,22.8571,1385601.0004,22.8571,24.4762,22.8571,24.3524,3865317.7511,24.8476,25.0286,24.6571,24.819,717231.9002,24.7619,25.2381,24.2,24.5333,560534.1002,24.5524,24.7619,23.9333,24.7619,1106161.3503,24.4762,25.1333,24.1524,24.4476,1410345.3004,24.3619,25.381,24.2762,25.381,1343389.9504,25.381,25.6571,24.9429,25.6571,1957119.1506,25.6952,25.6952,25.1143,25.1143,549316.9502,25.1048,25.6095,25.0095,25.5143,312035.8501,25.1905,25.7143,25.019,25.4762,619594.5002,25.4762,25.6571,24.8857,25.2381,625833.6002,25.1905,25.1905,24.7048,25.0857,639355.5002,25.0857,25.4095,24.8667,25.4095,925345.0503,25.0381,25.781,24.981,25.6857,1396419.1504,25.5905,25.7143,25.4476,25.6476,380379.3001,25.6381,25.9143,25.3429,25.3429,1130629.5003,25.3524,25.8476,24.9333,24.9333,1263545.8504,24.8667,25.3333,24.6381,24.7714,812326.2002,24.5048,25.0095,24.2952,24.8476,859783.0502,25.0286,25.1429,24.8571,24.9714,604373.7002,24.9524,25.181,24.7905,25.0286,1219452.1503,24.8286,24.9524,24.2381,24.7429,746226.6002,24.7333,24.9524,24.1905,24.5143,1429247.4004,23.0857,23.419,22.5143,22.9048,1123628.1003,0
23.0857,23.419,22.5143,22.9048,1123628.1003,22.9143,23.1429,22.0476,22.6,810878.2502,22.8286,23.219,22.4286,22.8571,1385601.0004,22.8571,24.4762,22.8571,24.3524,3865317.7511,24.8476,25.0286,24.6571,24.819,717231.9002,24.7619,25.2381,24.2,24.5333,560534.1002,24.5524,24.7619,23.9333,24.7619,1106161.3503,24.4762,25.1333,24.1524,24.4476,1410345.3004,24.3619,25.381,24.2762,25.381,1343389.9504,25.381,25.6571,24.9429,25.6571,1957119.1506,25.6952,25.6952,25.1143,25.1143,549316.9502,25.1048,25.6095,25.0095,25.5143,312035.8501,25.1905,25.7143,25.019,25.4762,619594.5002,25.4762,25.6571,24.8857,25.2381,625833.6002,25.1905,25.1905,24.7048,25.0857,639355.5002,25.0857,25.4095,24.8667,25.4095,925345.0503,25.0381,25.781,24.981,25.6857,1396419.1504,25.5905,25.7143,25.4476,25.6476,380379.3001,25.6381,25.9143,25.3429,25.3429,1130629.5003,25.3524,25.8476,24.9333,24.9333,1263545.8504,24.8667,25.3333,24.6381,24.7714,812326.2002,24.5048,25.0095,24.2952,24.8476,859783.0502,25.0286,25.1429,24.8571,24.9714,604373.7002,24.9524,25.181,24.7905,25.0286,1219452.1503,24.8286,24.9524,24.2381,24.7429,746226.6002,22.9048,23.2857,22.6857,23.0095,1000595.4003,0
22.9048,23.2857,22.6857,23.0095,1000595.4003,23.0857,23.419,22.5143,22.9048,1123628.1003,22.9143,23.1429,22.0476,22.6,810878.2502,22.8286,23.219,22.4286,22.8571,1385601.0004,22.8571,24.4762,22.8571,24.3524,3865317.7511,24.8476,25.0286,24.6571,24.819,717231.9002,24.7619,25.2381,24.2,24.5333,560534.1002,24.5524,24.7619,23.9333,24.7619,1106161.3503,24.4762,25.1333,24.1524,24.4476,1410345.3004,24.3619,25.381,24.2762,25.381,1343389.9504,25.381,25.6571,24.9429,25.6571,1957119.1506,25.6952,25.6952,25.1143,25.1143,549316.9502,25.1048,25.6095,25.0095,25.5143,312035.8501,25.1905,25.7143,25.019,25.4762,619594.5002,25.4762,25.6571,24.8857,25.2381,625833.6002,25.1905,25.1905,24.7048,25.0857,639355.5002,25.0857,25.4095,24.8667,25.4095,925345.0503,25.0381,25.781,24.981,25.6857,1396419.1504,25.5905,25.7143,25.4476,25.6476,380379.3001,25.6381,25.9143,25.3429,25.3429,1130629.5003,25.3524,25.8476,24.9333,24.9333,1263545.8504,24.8667,25.3333,24.6381,24.7714,812326.2002,24.5048,25.0095,24.2952,24.8476,859783.0502,25.0286,25.1429,24.8571,24.9714,604373.7002,24.9524,25.181,24.7905,25.0286,1219452.1503,23.0571,23.4095,23.0381,23.1048,393748.9501,0
23.0571,23.4095,23.0381,23.1048,393748.9501,22.9048,23.2857,22.6857,23.0095,1000595.4003,23.0857,23.419,22.5143,22.9048,1123628.1003,22.9143,23.1429,22.0476,22.6,810878.2502,22.8286,23.219,22.4286,22.8571,1385601.0004,22.8571,24.4762,22.8571,24.3524,3865317.7511,24.8476,25.0286,24.6571,24.819,717231.9002,24.7619,25.2381,24.2,24.5333,560534.1002,24.5524,24.7619,23.9333,24.7619,1106161.3503,24.4762,25.1333,24.1524,24.4476,1410345.3004,24.3619,25.381,24.2762,25.381,1343389.9504,25.381,25.6571,24.9429,25.6571,1957119.1506,25.6952,25.6952,25.1143,25.1143,549316.9502,25.1048,25.6095,25.0095,25.5143,312035.8501,25.1905,25.7143,25.019,25.4762,619594.5002,25.4762,25.6571,24.8857,25.2381,625833.6002,25.1905,25.1905,24.7048,25.0857,639355.5002,25.0857,25.4095,24.8667,25.4095,925345.0503,25.0381,25.781,24.981,25.6857,1396419.1504,25.5905,25.7143,25.4476,25.6476,380379.3001,25.6381,25.9143,25.3429,25.3429,1130629.5003,25.3524,25.8476,24.9333,24.9333,1263545.8504,24.8667,25.3333,24.6381,24.7714,812326.2002,24.5048,25.0095,24.2952,24.8476,859783.0502,25.0286,25.1429,24.8571,24.9714,604373.7002,22.7524,23.1714,22.7429,23.0476,434819.7001,0
