@RELATION "B3 - PETR3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl5 NUMERIC
@ATTRIBUTE pvpa5 NUMERIC
@ATTRIBUTE psr5 NUMERIC
@ATTRIBUTE roe5 NUMERIC
@ATTRIBUTE ev_ebit5 NUMERIC
@ATTRIBUTE pl6 NUMERIC
@ATTRIBUTE pvpa6 NUMERIC
@ATTRIBUTE psr6 NUMERIC
@ATTRIBUTE roe6 NUMERIC
@ATTRIBUTE ev_ebit6 NUMERIC
@ATTRIBUTE pl7 NUMERIC
@ATTRIBUTE pvpa7 NUMERIC
@ATTRIBUTE psr7 NUMERIC
@ATTRIBUTE roe7 NUMERIC
@ATTRIBUTE ev_ebit7 NUMERIC
@ATTRIBUTE pl8 NUMERIC
@ATTRIBUTE pvpa8 NUMERIC
@ATTRIBUTE psr8 NUMERIC
@ATTRIBUTE roe8 NUMERIC
@ATTRIBUTE ev_ebit8 NUMERIC
@ATTRIBUTE pl9 NUMERIC
@ATTRIBUTE pvpa9 NUMERIC
@ATTRIBUTE psr9 NUMERIC
@ATTRIBUTE roe9 NUMERIC
@ATTRIBUTE ev_ebit9 NUMERIC
@ATTRIBUTE pl10 NUMERIC
@ATTRIBUTE pvpa10 NUMERIC
@ATTRIBUTE psr10 NUMERIC
@ATTRIBUTE roe10 NUMERIC
@ATTRIBUTE ev_ebit10 NUMERIC
@ATTRIBUTE pl11 NUMERIC
@ATTRIBUTE pvpa11 NUMERIC
@ATTRIBUTE psr11 NUMERIC
@ATTRIBUTE roe11 NUMERIC
@ATTRIBUTE ev_ebit11 NUMERIC
@ATTRIBUTE pl12 NUMERIC
@ATTRIBUTE pvpa12 NUMERIC
@ATTRIBUTE psr12 NUMERIC
@ATTRIBUTE roe12 NUMERIC
@ATTRIBUTE ev_ebit12 NUMERIC
@ATTRIBUTE pl13 NUMERIC
@ATTRIBUTE pvpa13 NUMERIC
@ATTRIBUTE psr13 NUMERIC
@ATTRIBUTE roe13 NUMERIC
@ATTRIBUTE ev_ebit13 NUMERIC
@ATTRIBUTE pl14 NUMERIC
@ATTRIBUTE pvpa14 NUMERIC
@ATTRIBUTE psr14 NUMERIC
@ATTRIBUTE roe14 NUMERIC
@ATTRIBUTE ev_ebit14 NUMERIC
@ATTRIBUTE pl15 NUMERIC
@ATTRIBUTE pvpa15 NUMERIC
@ATTRIBUTE psr15 NUMERIC
@ATTRIBUTE roe15 NUMERIC
@ATTRIBUTE ev_ebit15 NUMERIC
@ATTRIBUTE pl16 NUMERIC
@ATTRIBUTE pvpa16 NUMERIC
@ATTRIBUTE psr16 NUMERIC
@ATTRIBUTE roe16 NUMERIC
@ATTRIBUTE ev_ebit16 NUMERIC
@ATTRIBUTE pl17 NUMERIC
@ATTRIBUTE pvpa17 NUMERIC
@ATTRIBUTE psr17 NUMERIC
@ATTRIBUTE roe17 NUMERIC
@ATTRIBUTE ev_ebit17 NUMERIC
@ATTRIBUTE pl18 NUMERIC
@ATTRIBUTE pvpa18 NUMERIC
@ATTRIBUTE psr18 NUMERIC
@ATTRIBUTE roe18 NUMERIC
@ATTRIBUTE ev_ebit18 NUMERIC
@ATTRIBUTE pl19 NUMERIC
@ATTRIBUTE pvpa19 NUMERIC
@ATTRIBUTE psr19 NUMERIC
@ATTRIBUTE roe19 NUMERIC
@ATTRIBUTE ev_ebit19 NUMERIC
@ATTRIBUTE pl20 NUMERIC
@ATTRIBUTE pvpa20 NUMERIC
@ATTRIBUTE psr20 NUMERIC
@ATTRIBUTE roe20 NUMERIC
@ATTRIBUTE ev_ebit20 NUMERIC
@ATTRIBUTE pl21 NUMERIC
@ATTRIBUTE pvpa21 NUMERIC
@ATTRIBUTE psr21 NUMERIC
@ATTRIBUTE roe21 NUMERIC
@ATTRIBUTE ev_ebit21 NUMERIC
@ATTRIBUTE pl22 NUMERIC
@ATTRIBUTE pvpa22 NUMERIC
@ATTRIBUTE psr22 NUMERIC
@ATTRIBUTE roe22 NUMERIC
@ATTRIBUTE ev_ebit22 NUMERIC
@ATTRIBUTE pl23 NUMERIC
@ATTRIBUTE pvpa23 NUMERIC
@ATTRIBUTE psr23 NUMERIC
@ATTRIBUTE roe23 NUMERIC
@ATTRIBUTE ev_ebit23 NUMERIC
@ATTRIBUTE pl24 NUMERIC
@ATTRIBUTE pvpa24 NUMERIC
@ATTRIBUTE psr24 NUMERIC
@ATTRIBUTE roe24 NUMERIC
@ATTRIBUTE ev_ebit24 NUMERIC
@ATTRIBUTE pl25 NUMERIC
@ATTRIBUTE pvpa25 NUMERIC
@ATTRIBUTE psr25 NUMERIC
@ATTRIBUTE roe25 NUMERIC
@ATTRIBUTE ev_ebit25 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
15.6206,1.4526,1.4325,0.093,7.2276,15.7623,1.4657,1.4455,0.093,7.2931,15.6661,1.4568,1.4367,0.093,7.2486,15.4081,1.4328,1.413,0.093,7.1292,16.157,1.5024,1.4817,0.093,7.4757,15.5093,1.4422,1.4223,0.093,7.1761,15.57,1.4478,1.4279,0.093,7.2041,16.3493,1.5203,1.4994,0.093,7.5647,16.6832,1.5514,1.53,0.093,7.7192,16.582,1.542,1.5207,0.093,7.6724,16.324,1.518,1.497,0.093,7.553,16.0001,1.4878,1.4673,0.093,7.4032,15.8331,1.4723,1.452,0.093,7.3259,15.656,1.4558,1.4358,0.093,7.244,15.2462,1.4177,1.3982,0.093,7.0543,15.5042,1.4417,1.4219,0.093,7.1737,14.6744,1.3646,1.3458,0.093,6.7897,14.7857,1.3749,1.356,0.093,6.8412,14.9172,1.3871,1.368,0.093,6.9021,14.7756,1.374,1.355,0.093,6.8366,15.1095,1.405,1.3857,0.093,6.9911,21.9821,1.3778,1.5029,0.0627,9.0408,21.8675,1.3706,1.4951,0.0627,8.9937,21.8603,1.3702,1.4946,0.0627,8.9907,22.3978,1.4039,1.5313,0.0627,9.2118,15.6864,1.4587,1.4386,0.093,7.258,31.0,0
15.6864,1.4587,1.4386,0.093,7.258,15.6206,1.4526,1.4325,0.093,7.2276,15.7623,1.4657,1.4455,0.093,7.2931,15.6661,1.4568,1.4367,0.093,7.2486,15.4081,1.4328,1.413,0.093,7.1292,16.157,1.5024,1.4817,0.093,7.4757,15.5093,1.4422,1.4223,0.093,7.1761,15.57,1.4478,1.4279,0.093,7.2041,16.3493,1.5203,1.4994,0.093,7.5647,16.6832,1.5514,1.53,0.093,7.7192,16.582,1.542,1.5207,0.093,7.6724,16.324,1.518,1.497,0.093,7.553,16.0001,1.4878,1.4673,0.093,7.4032,15.8331,1.4723,1.452,0.093,7.3259,15.656,1.4558,1.4358,0.093,7.244,15.2462,1.4177,1.3982,0.093,7.0543,15.5042,1.4417,1.4219,0.093,7.1737,14.6744,1.3646,1.3458,0.093,6.7897,14.7857,1.3749,1.356,0.093,6.8412,14.9172,1.3871,1.368,0.093,6.9021,14.7756,1.374,1.355,0.093,6.8366,15.1095,1.405,1.3857,0.093,6.9911,21.9821,1.3778,1.5029,0.0627,9.0408,21.8675,1.3706,1.4951,0.0627,8.9937,21.8603,1.3702,1.4946,0.0627,8.9907,15.3575,1.4281,1.4084,0.093,7.1058,30.35,0
15.3575,1.4281,1.4084,0.093,7.1058,15.6864,1.4587,1.4386,0.093,7.258,15.6206,1.4526,1.4325,0.093,7.2276,15.7623,1.4657,1.4455,0.093,7.2931,15.6661,1.4568,1.4367,0.093,7.2486,15.4081,1.4328,1.413,0.093,7.1292,16.157,1.5024,1.4817,0.093,7.4757,15.5093,1.4422,1.4223,0.093,7.1761,15.57,1.4478,1.4279,0.093,7.2041,16.3493,1.5203,1.4994,0.093,7.5647,16.6832,1.5514,1.53,0.093,7.7192,16.582,1.542,1.5207,0.093,7.6724,16.324,1.518,1.497,0.093,7.553,16.0001,1.4878,1.4673,0.093,7.4032,15.8331,1.4723,1.452,0.093,7.3259,15.656,1.4558,1.4358,0.093,7.244,15.2462,1.4177,1.3982,0.093,7.0543,15.5042,1.4417,1.4219,0.093,7.1737,14.6744,1.3646,1.3458,0.093,6.7897,14.7857,1.3749,1.356,0.093,6.8412,14.9172,1.3871,1.368,0.093,6.9021,14.7756,1.374,1.355,0.093,6.8366,15.1095,1.405,1.3857,0.093,6.9911,21.9821,1.3778,1.5029,0.0627,9.0408,21.8675,1.3706,1.4951,0.0627,8.9937,15.8635,1.4751,1.4548,0.093,7.3399,31.35,0
15.8635,1.4751,1.4548,0.093,7.3399,15.3575,1.4281,1.4084,0.093,7.1058,15.6864,1.4587,1.4386,0.093,7.258,15.6206,1.4526,1.4325,0.093,7.2276,15.7623,1.4657,1.4455,0.093,7.2931,15.6661,1.4568,1.4367,0.093,7.2486,15.4081,1.4328,1.413,0.093,7.1292,16.157,1.5024,1.4817,0.093,7.4757,15.5093,1.4422,1.4223,0.093,7.1761,15.57,1.4478,1.4279,0.093,7.2041,16.3493,1.5203,1.4994,0.093,7.5647,16.6832,1.5514,1.53,0.093,7.7192,16.582,1.542,1.5207,0.093,7.6724,16.324,1.518,1.497,0.093,7.553,16.0001,1.4878,1.4673,0.093,7.4032,15.8331,1.4723,1.452,0.093,7.3259,15.656,1.4558,1.4358,0.093,7.244,15.2462,1.4177,1.3982,0.093,7.0543,15.5042,1.4417,1.4219,0.093,7.1737,14.6744,1.3646,1.3458,0.093,6.7897,14.7857,1.3749,1.356,0.093,6.8412,14.9172,1.3871,1.368,0.093,6.9021,14.7756,1.374,1.355,0.093,6.8366,15.1095,1.405,1.3857,0.093,6.9911,21.9821,1.3778,1.5029,0.0627,9.0408,16.2177,1.5081,1.4873,0.093,7.5038,32.05,0
16.2177,1.5081,1.4873,0.093,7.5038,15.8635,1.4751,1.4548,0.093,7.3399,15.3575,1.4281,1.4084,0.093,7.1058,15.6864,1.4587,1.4386,0.093,7.258,15.6206,1.4526,1.4325,0.093,7.2276,15.7623,1.4657,1.4455,0.093,7.2931,15.6661,1.4568,1.4367,0.093,7.2486,15.4081,1.4328,1.413,0.093,7.1292,16.157,1.5024,1.4817,0.093,7.4757,15.5093,1.4422,1.4223,0.093,7.1761,15.57,1.4478,1.4279,0.093,7.2041,16.3493,1.5203,1.4994,0.093,7.5647,16.6832,1.5514,1.53,0.093,7.7192,16.582,1.542,1.5207,0.093,7.6724,16.324,1.518,1.497,0.093,7.553,16.0001,1.4878,1.4673,0.093,7.4032,15.8331,1.4723,1.452,0.093,7.3259,15.656,1.4558,1.4358,0.093,7.244,15.2462,1.4177,1.3982,0.093,7.0543,15.5042,1.4417,1.4219,0.093,7.1737,14.6744,1.3646,1.3458,0.093,6.7897,14.7857,1.3749,1.356,0.093,6.8412,14.9172,1.3871,1.368,0.093,6.9021,14.7756,1.374,1.355,0.093,6.8366,15.1095,1.405,1.3857,0.093,6.9911,16.5669,1.5405,1.5193,0.093,7.6654,32.74,0
16.5669,1.5405,1.5193,0.093,7.6654,16.2177,1.5081,1.4873,0.093,7.5038,15.8635,1.4751,1.4548,0.093,7.3399,15.3575,1.4281,1.4084,0.093,7.1058,15.6864,1.4587,1.4386,0.093,7.258,15.6206,1.4526,1.4325,0.093,7.2276,15.7623,1.4657,1.4455,0.093,7.2931,15.6661,1.4568,1.4367,0.093,7.2486,15.4081,1.4328,1.413,0.093,7.1292,16.157,1.5024,1.4817,0.093,7.4757,15.5093,1.4422,1.4223,0.093,7.1761,15.57,1.4478,1.4279,0.093,7.2041,16.3493,1.5203,1.4994,0.093,7.5647,16.6832,1.5514,1.53,0.093,7.7192,16.582,1.542,1.5207,0.093,7.6724,16.324,1.518,1.497,0.093,7.553,16.0001,1.4878,1.4673,0.093,7.4032,15.8331,1.4723,1.452,0.093,7.3259,15.656,1.4558,1.4358,0.093,7.244,15.2462,1.4177,1.3982,0.093,7.0543,15.5042,1.4417,1.4219,0.093,7.1737,14.6744,1.3646,1.3458,0.093,6.7897,14.7857,1.3749,1.356,0.093,6.8412,14.9172,1.3871,1.368,0.093,6.9021,14.7756,1.374,1.355,0.093,6.8366,16.4201,1.5269,1.5059,0.093,7.5975,32.45,0
16.4201,1.5269,1.5059,0.093,7.5975,16.5669,1.5405,1.5193,0.093,7.6654,16.2177,1.5081,1.4873,0.093,7.5038,15.8635,1.4751,1.4548,0.093,7.3399,15.3575,1.4281,1.4084,0.093,7.1058,15.6864,1.4587,1.4386,0.093,7.258,15.6206,1.4526,1.4325,0.093,7.2276,15.7623,1.4657,1.4455,0.093,7.2931,15.6661,1.4568,1.4367,0.093,7.2486,15.4081,1.4328,1.413,0.093,7.1292,16.157,1.5024,1.4817,0.093,7.4757,15.5093,1.4422,1.4223,0.093,7.1761,15.57,1.4478,1.4279,0.093,7.2041,16.3493,1.5203,1.4994,0.093,7.5647,16.6832,1.5514,1.53,0.093,7.7192,16.582,1.542,1.5207,0.093,7.6724,16.324,1.518,1.497,0.093,7.553,16.0001,1.4878,1.4673,0.093,7.4032,15.8331,1.4723,1.452,0.093,7.3259,15.656,1.4558,1.4358,0.093,7.244,15.2462,1.4177,1.3982,0.093,7.0543,15.5042,1.4417,1.4219,0.093,7.1737,14.6744,1.3646,1.3458,0.093,6.7897,14.7857,1.3749,1.356,0.093,6.8412,14.9172,1.3871,1.368,0.093,6.9021,16.329,1.5184,1.4975,0.093,7.5553,32.27,0
16.329,1.5184,1.4975,0.093,7.5553,16.4201,1.5269,1.5059,0.093,7.5975,16.5669,1.5405,1.5193,0.093,7.6654,16.2177,1.5081,1.4873,0.093,7.5038,15.8635,1.4751,1.4548,0.093,7.3399,15.3575,1.4281,1.4084,0.093,7.1058,15.6864,1.4587,1.4386,0.093,7.258,15.6206,1.4526,1.4325,0.093,7.2276,15.7623,1.4657,1.4455,0.093,7.2931,15.6661,1.4568,1.4367,0.093,7.2486,15.4081,1.4328,1.413,0.093,7.1292,16.157,1.5024,1.4817,0.093,7.4757,15.5093,1.4422,1.4223,0.093,7.1761,15.57,1.4478,1.4279,0.093,7.2041,16.3493,1.5203,1.4994,0.093,7.5647,16.6832,1.5514,1.53,0.093,7.7192,16.582,1.542,1.5207,0.093,7.6724,16.324,1.518,1.497,0.093,7.553,16.0001,1.4878,1.4673,0.093,7.4032,15.8331,1.4723,1.452,0.093,7.3259,15.656,1.4558,1.4358,0.093,7.244,15.2462,1.4177,1.3982,0.093,7.0543,15.5042,1.4417,1.4219,0.093,7.1737,14.6744,1.3646,1.3458,0.093,6.7897,14.7857,1.3749,1.356,0.093,6.8412,16.1165,1.4987,1.478,0.093,7.457,31.85,0
16.1165,1.4987,1.478,0.093,7.457,16.329,1.5184,1.4975,0.093,7.5553,16.4201,1.5269,1.5059,0.093,7.5975,16.5669,1.5405,1.5193,0.093,7.6654,16.2177,1.5081,1.4873,0.093,7.5038,15.8635,1.4751,1.4548,0.093,7.3399,15.3575,1.4281,1.4084,0.093,7.1058,15.6864,1.4587,1.4386,0.093,7.258,15.6206,1.4526,1.4325,0.093,7.2276,15.7623,1.4657,1.4455,0.093,7.2931,15.6661,1.4568,1.4367,0.093,7.2486,15.4081,1.4328,1.413,0.093,7.1292,16.157,1.5024,1.4817,0.093,7.4757,15.5093,1.4422,1.4223,0.093,7.1761,15.57,1.4478,1.4279,0.093,7.2041,16.3493,1.5203,1.4994,0.093,7.5647,16.6832,1.5514,1.53,0.093,7.7192,16.582,1.542,1.5207,0.093,7.6724,16.324,1.518,1.497,0.093,7.553,16.0001,1.4878,1.4673,0.093,7.4032,15.8331,1.4723,1.452,0.093,7.3259,15.656,1.4558,1.4358,0.093,7.244,15.2462,1.4177,1.3982,0.093,7.0543,15.5042,1.4417,1.4219,0.093,7.1737,14.6744,1.3646,1.3458,0.093,6.7897,14.7401,1.3707,1.3518,0.093,6.8202,29.13,0
14.7401,1.3707,1.3518,0.093,6.8202,16.1165,1.4987,1.478,0.093,7.457,16.329,1.5184,1.4975,0.093,7.5553,16.4201,1.5269,1.5059,0.093,7.5975,16.5669,1.5405,1.5193,0.093,7.6654,16.2177,1.5081,1.4873,0.093,7.5038,15.8635,1.4751,1.4548,0.093,7.3399,15.3575,1.4281,1.4084,0.093,7.1058,15.6864,1.4587,1.4386,0.093,7.258,15.6206,1.4526,1.4325,0.093,7.2276,15.7623,1.4657,1.4455,0.093,7.2931,15.6661,1.4568,1.4367,0.093,7.2486,15.4081,1.4328,1.413,0.093,7.1292,16.157,1.5024,1.4817,0.093,7.4757,15.5093,1.4422,1.4223,0.093,7.1761,15.57,1.4478,1.4279,0.093,7.2041,16.3493,1.5203,1.4994,0.093,7.5647,16.6832,1.5514,1.53,0.093,7.7192,16.582,1.542,1.5207,0.093,7.6724,16.324,1.518,1.497,0.093,7.553,16.0001,1.4878,1.4673,0.093,7.4032,15.8331,1.4723,1.452,0.093,7.3259,15.656,1.4558,1.4358,0.093,7.244,15.2462,1.4177,1.3982,0.093,7.0543,15.5042,1.4417,1.4219,0.093,7.1737,14.73,1.3697,1.3509,0.093,6.8155,29.11,0
14.73,1.3697,1.3509,0.093,6.8155,14.7401,1.3707,1.3518,0.093,6.8202,16.1165,1.4987,1.478,0.093,7.457,16.329,1.5184,1.4975,0.093,7.5553,16.4201,1.5269,1.5059,0.093,7.5975,16.5669,1.5405,1.5193,0.093,7.6654,16.2177,1.5081,1.4873,0.093,7.5038,15.8635,1.4751,1.4548,0.093,7.3399,15.3575,1.4281,1.4084,0.093,7.1058,15.6864,1.4587,1.4386,0.093,7.258,15.6206,1.4526,1.4325,0.093,7.2276,15.7623,1.4657,1.4455,0.093,7.2931,15.6661,1.4568,1.4367,0.093,7.2486,15.4081,1.4328,1.413,0.093,7.1292,16.157,1.5024,1.4817,0.093,7.4757,15.5093,1.4422,1.4223,0.093,7.1761,15.57,1.4478,1.4279,0.093,7.2041,16.3493,1.5203,1.4994,0.093,7.5647,16.6832,1.5514,1.53,0.093,7.7192,16.582,1.542,1.5207,0.093,7.6724,16.324,1.518,1.497,0.093,7.553,16.0001,1.4878,1.4673,0.093,7.4032,15.8331,1.4723,1.452,0.093,7.3259,15.656,1.4558,1.4358,0.093,7.244,15.2462,1.4177,1.3982,0.093,7.0543,15.2563,1.4187,1.3991,0.093,7.059,30.15,0
15.2563,1.4187,1.3991,0.093,7.059,14.73,1.3697,1.3509,0.093,6.8155,14.7401,1.3707,1.3518,0.093,6.8202,16.1165,1.4987,1.478,0.093,7.457,16.329,1.5184,1.4975,0.093,7.5553,16.4201,1.5269,1.5059,0.093,7.5975,16.5669,1.5405,1.5193,0.093,7.6654,16.2177,1.5081,1.4873,0.093,7.5038,15.8635,1.4751,1.4548,0.093,7.3399,15.3575,1.4281,1.4084,0.093,7.1058,15.6864,1.4587,1.4386,0.093,7.258,15.6206,1.4526,1.4325,0.093,7.2276,15.7623,1.4657,1.4455,0.093,7.2931,15.6661,1.4568,1.4367,0.093,7.2486,15.4081,1.4328,1.413,0.093,7.1292,16.157,1.5024,1.4817,0.093,7.4757,15.5093,1.4422,1.4223,0.093,7.1761,15.57,1.4478,1.4279,0.093,7.2041,16.3493,1.5203,1.4994,0.093,7.5647,16.6832,1.5514,1.53,0.093,7.7192,16.582,1.542,1.5207,0.093,7.6724,16.324,1.518,1.497,0.093,7.553,16.0001,1.4878,1.4673,0.093,7.4032,15.8331,1.4723,1.452,0.093,7.3259,15.656,1.4558,1.4358,0.093,7.244,15.2715,1.4201,1.4005,0.093,7.066,30.18,0
15.2715,1.4201,1.4005,0.093,7.066,15.2563,1.4187,1.3991,0.093,7.059,14.73,1.3697,1.3509,0.093,6.8155,14.7401,1.3707,1.3518,0.093,6.8202,16.1165,1.4987,1.478,0.093,7.457,16.329,1.5184,1.4975,0.093,7.5553,16.4201,1.5269,1.5059,0.093,7.5975,16.5669,1.5405,1.5193,0.093,7.6654,16.2177,1.5081,1.4873,0.093,7.5038,15.8635,1.4751,1.4548,0.093,7.3399,15.3575,1.4281,1.4084,0.093,7.1058,15.6864,1.4587,1.4386,0.093,7.258,15.6206,1.4526,1.4325,0.093,7.2276,15.7623,1.4657,1.4455,0.093,7.2931,15.6661,1.4568,1.4367,0.093,7.2486,15.4081,1.4328,1.413,0.093,7.1292,16.157,1.5024,1.4817,0.093,7.4757,15.5093,1.4422,1.4223,0.093,7.1761,15.57,1.4478,1.4279,0.093,7.2041,16.3493,1.5203,1.4994,0.093,7.5647,16.6832,1.5514,1.53,0.093,7.7192,16.582,1.542,1.5207,0.093,7.6724,16.324,1.518,1.497,0.093,7.553,16.0001,1.4878,1.4673,0.093,7.4032,15.8331,1.4723,1.452,0.093,7.3259,15.5649,1.4474,1.4274,0.093,7.2018,30.76,0
15.5649,1.4474,1.4274,0.093,7.2018,15.2715,1.4201,1.4005,0.093,7.066,15.2563,1.4187,1.3991,0.093,7.059,14.73,1.3697,1.3509,0.093,6.8155,14.7401,1.3707,1.3518,0.093,6.8202,16.1165,1.4987,1.478,0.093,7.457,16.329,1.5184,1.4975,0.093,7.5553,16.4201,1.5269,1.5059,0.093,7.5975,16.5669,1.5405,1.5193,0.093,7.6654,16.2177,1.5081,1.4873,0.093,7.5038,15.8635,1.4751,1.4548,0.093,7.3399,15.3575,1.4281,1.4084,0.093,7.1058,15.6864,1.4587,1.4386,0.093,7.258,15.6206,1.4526,1.4325,0.093,7.2276,15.7623,1.4657,1.4455,0.093,7.2931,15.6661,1.4568,1.4367,0.093,7.2486,15.4081,1.4328,1.413,0.093,7.1292,16.157,1.5024,1.4817,0.093,7.4757,15.5093,1.4422,1.4223,0.093,7.1761,15.57,1.4478,1.4279,0.093,7.2041,16.3493,1.5203,1.4994,0.093,7.5647,16.6832,1.5514,1.53,0.093,7.7192,16.582,1.542,1.5207,0.093,7.6724,16.324,1.518,1.497,0.093,7.553,16.0001,1.4878,1.4673,0.093,7.4032,15.6206,1.4526,1.4325,0.093,7.2276,30.87,0
15.6206,1.4526,1.4325,0.093,7.2276,15.5649,1.4474,1.4274,0.093,7.2018,15.2715,1.4201,1.4005,0.093,7.066,15.2563,1.4187,1.3991,0.093,7.059,14.73,1.3697,1.3509,0.093,6.8155,14.7401,1.3707,1.3518,0.093,6.8202,16.1165,1.4987,1.478,0.093,7.457,16.329,1.5184,1.4975,0.093,7.5553,16.4201,1.5269,1.5059,0.093,7.5975,16.5669,1.5405,1.5193,0.093,7.6654,16.2177,1.5081,1.4873,0.093,7.5038,15.8635,1.4751,1.4548,0.093,7.3399,15.3575,1.4281,1.4084,0.093,7.1058,15.6864,1.4587,1.4386,0.093,7.258,15.6206,1.4526,1.4325,0.093,7.2276,15.7623,1.4657,1.4455,0.093,7.2931,15.6661,1.4568,1.4367,0.093,7.2486,15.4081,1.4328,1.413,0.093,7.1292,16.157,1.5024,1.4817,0.093,7.4757,15.5093,1.4422,1.4223,0.093,7.1761,15.57,1.4478,1.4279,0.093,7.2041,16.3493,1.5203,1.4994,0.093,7.5647,16.6832,1.5514,1.53,0.093,7.7192,16.582,1.542,1.5207,0.093,7.6724,16.324,1.518,1.497,0.093,7.553,15.7471,1.4643,1.4441,0.093,7.2861,31.12,0
15.7471,1.4643,1.4441,0.093,7.2861,15.6206,1.4526,1.4325,0.093,7.2276,15.5649,1.4474,1.4274,0.093,7.2018,15.2715,1.4201,1.4005,0.093,7.066,15.2563,1.4187,1.3991,0.093,7.059,14.73,1.3697,1.3509,0.093,6.8155,14.7401,1.3707,1.3518,0.093,6.8202,16.1165,1.4987,1.478,0.093,7.457,16.329,1.5184,1.4975,0.093,7.5553,16.4201,1.5269,1.5059,0.093,7.5975,16.5669,1.5405,1.5193,0.093,7.6654,16.2177,1.5081,1.4873,0.093,7.5038,15.8635,1.4751,1.4548,0.093,7.3399,15.3575,1.4281,1.4084,0.093,7.1058,15.6864,1.4587,1.4386,0.093,7.258,15.6206,1.4526,1.4325,0.093,7.2276,15.7623,1.4657,1.4455,0.093,7.2931,15.6661,1.4568,1.4367,0.093,7.2486,15.4081,1.4328,1.413,0.093,7.1292,16.157,1.5024,1.4817,0.093,7.4757,15.5093,1.4422,1.4223,0.093,7.1761,15.57,1.4478,1.4279,0.093,7.2041,16.3493,1.5203,1.4994,0.093,7.5647,16.6832,1.5514,1.53,0.093,7.7192,16.582,1.542,1.5207,0.093,7.6724,15.4739,1.4389,1.4191,0.093,7.1597,30.58,0
15.4739,1.4389,1.4191,0.093,7.1597,15.7471,1.4643,1.4441,0.093,7.2861,15.6206,1.4526,1.4325,0.093,7.2276,15.5649,1.4474,1.4274,0.093,7.2018,15.2715,1.4201,1.4005,0.093,7.066,15.2563,1.4187,1.3991,0.093,7.059,14.73,1.3697,1.3509,0.093,6.8155,14.7401,1.3707,1.3518,0.093,6.8202,16.1165,1.4987,1.478,0.093,7.457,16.329,1.5184,1.4975,0.093,7.5553,16.4201,1.5269,1.5059,0.093,7.5975,16.5669,1.5405,1.5193,0.093,7.6654,16.2177,1.5081,1.4873,0.093,7.5038,15.8635,1.4751,1.4548,0.093,7.3399,15.3575,1.4281,1.4084,0.093,7.1058,15.6864,1.4587,1.4386,0.093,7.258,15.6206,1.4526,1.4325,0.093,7.2276,15.7623,1.4657,1.4455,0.093,7.2931,15.6661,1.4568,1.4367,0.093,7.2486,15.4081,1.4328,1.413,0.093,7.1292,16.157,1.5024,1.4817,0.093,7.4757,15.5093,1.4422,1.4223,0.093,7.1761,15.57,1.4478,1.4279,0.093,7.2041,16.3493,1.5203,1.4994,0.093,7.5647,16.6832,1.5514,1.53,0.093,7.7192,15.5143,1.4427,1.4228,0.093,7.1784,30.66,0
15.5143,1.4427,1.4228,0.093,7.1784,15.4739,1.4389,1.4191,0.093,7.1597,15.7471,1.4643,1.4441,0.093,7.2861,15.6206,1.4526,1.4325,0.093,7.2276,15.5649,1.4474,1.4274,0.093,7.2018,15.2715,1.4201,1.4005,0.093,7.066,15.2563,1.4187,1.3991,0.093,7.059,14.73,1.3697,1.3509,0.093,6.8155,14.7401,1.3707,1.3518,0.093,6.8202,16.1165,1.4987,1.478,0.093,7.457,16.329,1.5184,1.4975,0.093,7.5553,16.4201,1.5269,1.5059,0.093,7.5975,16.5669,1.5405,1.5193,0.093,7.6654,16.2177,1.5081,1.4873,0.093,7.5038,15.8635,1.4751,1.4548,0.093,7.3399,15.3575,1.4281,1.4084,0.093,7.1058,15.6864,1.4587,1.4386,0.093,7.258,15.6206,1.4526,1.4325,0.093,7.2276,15.7623,1.4657,1.4455,0.093,7.2931,15.6661,1.4568,1.4367,0.093,7.2486,15.4081,1.4328,1.413,0.093,7.1292,16.157,1.5024,1.4817,0.093,7.4757,15.5093,1.4422,1.4223,0.093,7.1761,15.57,1.4478,1.4279,0.093,7.2041,16.3493,1.5203,1.4994,0.093,7.5647,15.3777,1.43,1.4103,0.093,7.1152,30.39,0
