@RELATION "B3 - KEPL3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl5 NUMERIC
@ATTRIBUTE pvpa5 NUMERIC
@ATTRIBUTE psr5 NUMERIC
@ATTRIBUTE roe5 NUMERIC
@ATTRIBUTE ev_ebit5 NUMERIC
@ATTRIBUTE pl6 NUMERIC
@ATTRIBUTE pvpa6 NUMERIC
@ATTRIBUTE psr6 NUMERIC
@ATTRIBUTE roe6 NUMERIC
@ATTRIBUTE ev_ebit6 NUMERIC
@ATTRIBUTE pl7 NUMERIC
@ATTRIBUTE pvpa7 NUMERIC
@ATTRIBUTE psr7 NUMERIC
@ATTRIBUTE roe7 NUMERIC
@ATTRIBUTE ev_ebit7 NUMERIC
@ATTRIBUTE pl8 NUMERIC
@ATTRIBUTE pvpa8 NUMERIC
@ATTRIBUTE psr8 NUMERIC
@ATTRIBUTE roe8 NUMERIC
@ATTRIBUTE ev_ebit8 NUMERIC
@ATTRIBUTE pl9 NUMERIC
@ATTRIBUTE pvpa9 NUMERIC
@ATTRIBUTE psr9 NUMERIC
@ATTRIBUTE roe9 NUMERIC
@ATTRIBUTE ev_ebit9 NUMERIC
@ATTRIBUTE pl10 NUMERIC
@ATTRIBUTE pvpa10 NUMERIC
@ATTRIBUTE psr10 NUMERIC
@ATTRIBUTE roe10 NUMERIC
@ATTRIBUTE ev_ebit10 NUMERIC
@ATTRIBUTE pl11 NUMERIC
@ATTRIBUTE pvpa11 NUMERIC
@ATTRIBUTE psr11 NUMERIC
@ATTRIBUTE roe11 NUMERIC
@ATTRIBUTE ev_ebit11 NUMERIC
@ATTRIBUTE pl12 NUMERIC
@ATTRIBUTE pvpa12 NUMERIC
@ATTRIBUTE psr12 NUMERIC
@ATTRIBUTE roe12 NUMERIC
@ATTRIBUTE ev_ebit12 NUMERIC
@ATTRIBUTE pl13 NUMERIC
@ATTRIBUTE pvpa13 NUMERIC
@ATTRIBUTE psr13 NUMERIC
@ATTRIBUTE roe13 NUMERIC
@ATTRIBUTE ev_ebit13 NUMERIC
@ATTRIBUTE pl14 NUMERIC
@ATTRIBUTE pvpa14 NUMERIC
@ATTRIBUTE psr14 NUMERIC
@ATTRIBUTE roe14 NUMERIC
@ATTRIBUTE ev_ebit14 NUMERIC
@ATTRIBUTE pl15 NUMERIC
@ATTRIBUTE pvpa15 NUMERIC
@ATTRIBUTE psr15 NUMERIC
@ATTRIBUTE roe15 NUMERIC
@ATTRIBUTE ev_ebit15 NUMERIC
@ATTRIBUTE pl16 NUMERIC
@ATTRIBUTE pvpa16 NUMERIC
@ATTRIBUTE psr16 NUMERIC
@ATTRIBUTE roe16 NUMERIC
@ATTRIBUTE ev_ebit16 NUMERIC
@ATTRIBUTE pl17 NUMERIC
@ATTRIBUTE pvpa17 NUMERIC
@ATTRIBUTE psr17 NUMERIC
@ATTRIBUTE roe17 NUMERIC
@ATTRIBUTE ev_ebit17 NUMERIC
@ATTRIBUTE pl18 NUMERIC
@ATTRIBUTE pvpa18 NUMERIC
@ATTRIBUTE psr18 NUMERIC
@ATTRIBUTE roe18 NUMERIC
@ATTRIBUTE ev_ebit18 NUMERIC
@ATTRIBUTE pl19 NUMERIC
@ATTRIBUTE pvpa19 NUMERIC
@ATTRIBUTE psr19 NUMERIC
@ATTRIBUTE roe19 NUMERIC
@ATTRIBUTE ev_ebit19 NUMERIC
@ATTRIBUTE pl20 NUMERIC
@ATTRIBUTE pvpa20 NUMERIC
@ATTRIBUTE psr20 NUMERIC
@ATTRIBUTE roe20 NUMERIC
@ATTRIBUTE ev_ebit20 NUMERIC
@ATTRIBUTE pl21 NUMERIC
@ATTRIBUTE pvpa21 NUMERIC
@ATTRIBUTE psr21 NUMERIC
@ATTRIBUTE roe21 NUMERIC
@ATTRIBUTE ev_ebit21 NUMERIC
@ATTRIBUTE pl22 NUMERIC
@ATTRIBUTE pvpa22 NUMERIC
@ATTRIBUTE psr22 NUMERIC
@ATTRIBUTE roe22 NUMERIC
@ATTRIBUTE ev_ebit22 NUMERIC
@ATTRIBUTE pl23 NUMERIC
@ATTRIBUTE pvpa23 NUMERIC
@ATTRIBUTE psr23 NUMERIC
@ATTRIBUTE roe23 NUMERIC
@ATTRIBUTE ev_ebit23 NUMERIC
@ATTRIBUTE pl24 NUMERIC
@ATTRIBUTE pvpa24 NUMERIC
@ATTRIBUTE psr24 NUMERIC
@ATTRIBUTE roe24 NUMERIC
@ATTRIBUTE ev_ebit24 NUMERIC
@ATTRIBUTE pl25 NUMERIC
@ATTRIBUTE pvpa25 NUMERIC
@ATTRIBUTE psr25 NUMERIC
@ATTRIBUTE roe25 NUMERIC
@ATTRIBUTE ev_ebit25 NUMERIC
@ATTRIBUTE pl26 NUMERIC
@ATTRIBUTE pvpa26 NUMERIC
@ATTRIBUTE psr26 NUMERIC
@ATTRIBUTE roe26 NUMERIC
@ATTRIBUTE ev_ebit26 NUMERIC
@ATTRIBUTE pl27 NUMERIC
@ATTRIBUTE pvpa27 NUMERIC
@ATTRIBUTE psr27 NUMERIC
@ATTRIBUTE roe27 NUMERIC
@ATTRIBUTE ev_ebit27 NUMERIC
@ATTRIBUTE pl28 NUMERIC
@ATTRIBUTE pvpa28 NUMERIC
@ATTRIBUTE psr28 NUMERIC
@ATTRIBUTE roe28 NUMERIC
@ATTRIBUTE ev_ebit28 NUMERIC
@ATTRIBUTE pl29 NUMERIC
@ATTRIBUTE pvpa29 NUMERIC
@ATTRIBUTE psr29 NUMERIC
@ATTRIBUTE roe29 NUMERIC
@ATTRIBUTE ev_ebit29 NUMERIC
@ATTRIBUTE pl30 NUMERIC
@ATTRIBUTE pvpa30 NUMERIC
@ATTRIBUTE psr30 NUMERIC
@ATTRIBUTE roe30 NUMERIC
@ATTRIBUTE ev_ebit30 NUMERIC
@ATTRIBUTE pl31 NUMERIC
@ATTRIBUTE pvpa31 NUMERIC
@ATTRIBUTE psr31 NUMERIC
@ATTRIBUTE roe31 NUMERIC
@ATTRIBUTE ev_ebit31 NUMERIC
@ATTRIBUTE pl32 NUMERIC
@ATTRIBUTE pvpa32 NUMERIC
@ATTRIBUTE psr32 NUMERIC
@ATTRIBUTE roe32 NUMERIC
@ATTRIBUTE ev_ebit32 NUMERIC
@ATTRIBUTE pl33 NUMERIC
@ATTRIBUTE pvpa33 NUMERIC
@ATTRIBUTE psr33 NUMERIC
@ATTRIBUTE roe33 NUMERIC
@ATTRIBUTE ev_ebit33 NUMERIC
@ATTRIBUTE pl34 NUMERIC
@ATTRIBUTE pvpa34 NUMERIC
@ATTRIBUTE psr34 NUMERIC
@ATTRIBUTE roe34 NUMERIC
@ATTRIBUTE ev_ebit34 NUMERIC
@ATTRIBUTE pl35 NUMERIC
@ATTRIBUTE pvpa35 NUMERIC
@ATTRIBUTE psr35 NUMERIC
@ATTRIBUTE roe35 NUMERIC
@ATTRIBUTE ev_ebit35 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
3.9213,2.0493,0.0,0.5226,3.9709,3.9319,2.0548,0.0,0.5226,3.9816,3.8421,2.0078,0.0,0.5226,3.8906,3.8315,2.0023,0.0,0.5226,3.8799,3.6994,1.9333,0.0,0.5226,3.7461,3.6677,1.9167,0.0,0.5226,3.714,3.7099,1.9388,0.0,0.5226,3.7568,3.8104,1.9913,0.0,0.5226,3.8585,3.9108,2.0438,0.0,0.5226,3.9602,3.6511,2.338,0.0,0.6404,3.6892,3.6182,2.317,0.0,0.6404,3.656,3.778,2.4193,0.0,0.6404,3.8174,3.8578,2.4704,0.0,0.6404,3.8981,3.8203,2.4463,0.0,0.6404,3.8601,4.0505,2.5938,0.0,0.6404,4.0928,4.1257,2.6419,0.0,0.6404,4.1688,4.2103,2.6961,0.0,0.6404,4.2542,4.1774,2.675,0.0,0.6404,4.221,4.1351,2.6479,0.0,0.6404,4.1783,4.262,2.7292,0.0,0.6404,4.3065,4.1304,2.6449,0.0,0.6404,4.1735,4.0458,2.5908,0.0,0.6404,4.0881,4.0411,2.5878,0.0,0.6404,4.0833,4.1257,2.6419,0.0,0.6404,4.1688,4.062,2.6012,0.0,0.6404,4.1044,4.1654,2.6674,0.0,0.6404,4.2089,4.2547,2.7245,0.0,0.6404,4.2991,4.1842,2.6794,0.0,0.6404,4.2279,4.3721,2.7997,0.0,0.6404,4.4178,4.3369,2.7772,0.0,0.6404,4.3822,4.1865,2.6809,0.0,0.6404,4.2303,3.7989,2.4327,0.0,0.6404,3.8386,4.0197,2.5741,0.0,0.6404,4.0617,4.1396,2.6508,0.0,0.6404,4.1828,4.2993,2.7531,0.0,0.6404,4.3442,3.99,2.0852,0.0,0.5226,4.0405,7.55,0
3.99,2.0852,0.0,0.5226,4.0405,3.9213,2.0493,0.0,0.5226,3.9709,3.9319,2.0548,0.0,0.5226,3.9816,3.8421,2.0078,0.0,0.5226,3.8906,3.8315,2.0023,0.0,0.5226,3.8799,3.6994,1.9333,0.0,0.5226,3.7461,3.6677,1.9167,0.0,0.5226,3.714,3.7099,1.9388,0.0,0.5226,3.7568,3.8104,1.9913,0.0,0.5226,3.8585,3.9108,2.0438,0.0,0.5226,3.9602,3.6511,2.338,0.0,0.6404,3.6892,3.6182,2.317,0.0,0.6404,3.656,3.778,2.4193,0.0,0.6404,3.8174,3.8578,2.4704,0.0,0.6404,3.8981,3.8203,2.4463,0.0,0.6404,3.8601,4.0505,2.5938,0.0,0.6404,4.0928,4.1257,2.6419,0.0,0.6404,4.1688,4.2103,2.6961,0.0,0.6404,4.2542,4.1774,2.675,0.0,0.6404,4.221,4.1351,2.6479,0.0,0.6404,4.1783,4.262,2.7292,0.0,0.6404,4.3065,4.1304,2.6449,0.0,0.6404,4.1735,4.0458,2.5908,0.0,0.6404,4.0881,4.0411,2.5878,0.0,0.6404,4.0833,4.1257,2.6419,0.0,0.6404,4.1688,4.062,2.6012,0.0,0.6404,4.1044,4.1654,2.6674,0.0,0.6404,4.2089,4.2547,2.7245,0.0,0.6404,4.2991,4.1842,2.6794,0.0,0.6404,4.2279,4.3721,2.7997,0.0,0.6404,4.4178,4.3369,2.7772,0.0,0.6404,4.3822,4.1865,2.6809,0.0,0.6404,4.2303,3.7989,2.4327,0.0,0.6404,3.8386,4.0197,2.5741,0.0,0.6404,4.0617,4.1396,2.6508,0.0,0.6404,4.1828,3.9319,2.0548,0.0,0.5226,3.9816,7.44,1
3.9319,2.0548,0.0,0.5226,3.9816,3.99,2.0852,0.0,0.5226,4.0405,3.9213,2.0493,0.0,0.5226,3.9709,3.9319,2.0548,0.0,0.5226,3.9816,3.8421,2.0078,0.0,0.5226,3.8906,3.8315,2.0023,0.0,0.5226,3.8799,3.6994,1.9333,0.0,0.5226,3.7461,3.6677,1.9167,0.0,0.5226,3.714,3.7099,1.9388,0.0,0.5226,3.7568,3.8104,1.9913,0.0,0.5226,3.8585,3.9108,2.0438,0.0,0.5226,3.9602,3.6511,2.338,0.0,0.6404,3.6892,3.6182,2.317,0.0,0.6404,3.656,3.778,2.4193,0.0,0.6404,3.8174,3.8578,2.4704,0.0,0.6404,3.8981,3.8203,2.4463,0.0,0.6404,3.8601,4.0505,2.5938,0.0,0.6404,4.0928,4.1257,2.6419,0.0,0.6404,4.1688,4.2103,2.6961,0.0,0.6404,4.2542,4.1774,2.675,0.0,0.6404,4.221,4.1351,2.6479,0.0,0.6404,4.1783,4.262,2.7292,0.0,0.6404,4.3065,4.1304,2.6449,0.0,0.6404,4.1735,4.0458,2.5908,0.0,0.6404,4.0881,4.0411,2.5878,0.0,0.6404,4.0833,4.1257,2.6419,0.0,0.6404,4.1688,4.062,2.6012,0.0,0.6404,4.1044,4.1654,2.6674,0.0,0.6404,4.2089,4.2547,2.7245,0.0,0.6404,4.2991,4.1842,2.6794,0.0,0.6404,4.2279,4.3721,2.7997,0.0,0.6404,4.4178,4.3369,2.7772,0.0,0.6404,4.3822,4.1865,2.6809,0.0,0.6404,4.2303,3.7989,2.4327,0.0,0.6404,3.8386,4.0197,2.5741,0.0,0.6404,4.0617,4.0165,2.099,0.0,0.5226,4.0672,7.6,1
4.0165,2.099,0.0,0.5226,4.0672,3.9319,2.0548,0.0,0.5226,3.9816,3.99,2.0852,0.0,0.5226,4.0405,3.9213,2.0493,0.0,0.5226,3.9709,3.9319,2.0548,0.0,0.5226,3.9816,3.8421,2.0078,0.0,0.5226,3.8906,3.8315,2.0023,0.0,0.5226,3.8799,3.6994,1.9333,0.0,0.5226,3.7461,3.6677,1.9167,0.0,0.5226,3.714,3.7099,1.9388,0.0,0.5226,3.7568,3.8104,1.9913,0.0,0.5226,3.8585,3.9108,2.0438,0.0,0.5226,3.9602,3.6511,2.338,0.0,0.6404,3.6892,3.6182,2.317,0.0,0.6404,3.656,3.778,2.4193,0.0,0.6404,3.8174,3.8578,2.4704,0.0,0.6404,3.8981,3.8203,2.4463,0.0,0.6404,3.8601,4.0505,2.5938,0.0,0.6404,4.0928,4.1257,2.6419,0.0,0.6404,4.1688,4.2103,2.6961,0.0,0.6404,4.2542,4.1774,2.675,0.0,0.6404,4.221,4.1351,2.6479,0.0,0.6404,4.1783,4.262,2.7292,0.0,0.6404,4.3065,4.1304,2.6449,0.0,0.6404,4.1735,4.0458,2.5908,0.0,0.6404,4.0881,4.0411,2.5878,0.0,0.6404,4.0833,4.1257,2.6419,0.0,0.6404,4.1688,4.062,2.6012,0.0,0.6404,4.1044,4.1654,2.6674,0.0,0.6404,4.2089,4.2547,2.7245,0.0,0.6404,4.2991,4.1842,2.6794,0.0,0.6404,4.2279,4.3721,2.7997,0.0,0.6404,4.4178,4.3369,2.7772,0.0,0.6404,4.3822,4.1865,2.6809,0.0,0.6404,4.2303,3.7989,2.4327,0.0,0.6404,3.8386,4.0904,2.1377,0.0,0.5226,4.1422,7.74,1
4.0904,2.1377,0.0,0.5226,4.1422,4.0165,2.099,0.0,0.5226,4.0672,3.9319,2.0548,0.0,0.5226,3.9816,3.99,2.0852,0.0,0.5226,4.0405,3.9213,2.0493,0.0,0.5226,3.9709,3.9319,2.0548,0.0,0.5226,3.9816,3.8421,2.0078,0.0,0.5226,3.8906,3.8315,2.0023,0.0,0.5226,3.8799,3.6994,1.9333,0.0,0.5226,3.7461,3.6677,1.9167,0.0,0.5226,3.714,3.7099,1.9388,0.0,0.5226,3.7568,3.8104,1.9913,0.0,0.5226,3.8585,3.9108,2.0438,0.0,0.5226,3.9602,3.6511,2.338,0.0,0.6404,3.6892,3.6182,2.317,0.0,0.6404,3.656,3.778,2.4193,0.0,0.6404,3.8174,3.8578,2.4704,0.0,0.6404,3.8981,3.8203,2.4463,0.0,0.6404,3.8601,4.0505,2.5938,0.0,0.6404,4.0928,4.1257,2.6419,0.0,0.6404,4.1688,4.2103,2.6961,0.0,0.6404,4.2542,4.1774,2.675,0.0,0.6404,4.221,4.1351,2.6479,0.0,0.6404,4.1783,4.262,2.7292,0.0,0.6404,4.3065,4.1304,2.6449,0.0,0.6404,4.1735,4.0458,2.5908,0.0,0.6404,4.0881,4.0411,2.5878,0.0,0.6404,4.0833,4.1257,2.6419,0.0,0.6404,4.1688,4.062,2.6012,0.0,0.6404,4.1044,4.1654,2.6674,0.0,0.6404,4.2089,4.2547,2.7245,0.0,0.6404,4.2991,4.1842,2.6794,0.0,0.6404,4.2279,4.3721,2.7997,0.0,0.6404,4.4178,4.3369,2.7772,0.0,0.6404,4.3822,4.1865,2.6809,0.0,0.6404,4.2303,4.1274,2.157,0.0,0.5226,4.1796,7.81,1
4.1274,2.157,0.0,0.5226,4.1796,4.0904,2.1377,0.0,0.5226,4.1422,4.0165,2.099,0.0,0.5226,4.0672,3.9319,2.0548,0.0,0.5226,3.9816,3.99,2.0852,0.0,0.5226,4.0405,3.9213,2.0493,0.0,0.5226,3.9709,3.9319,2.0548,0.0,0.5226,3.9816,3.8421,2.0078,0.0,0.5226,3.8906,3.8315,2.0023,0.0,0.5226,3.8799,3.6994,1.9333,0.0,0.5226,3.7461,3.6677,1.9167,0.0,0.5226,3.714,3.7099,1.9388,0.0,0.5226,3.7568,3.8104,1.9913,0.0,0.5226,3.8585,3.9108,2.0438,0.0,0.5226,3.9602,3.6511,2.338,0.0,0.6404,3.6892,3.6182,2.317,0.0,0.6404,3.656,3.778,2.4193,0.0,0.6404,3.8174,3.8578,2.4704,0.0,0.6404,3.8981,3.8203,2.4463,0.0,0.6404,3.8601,4.0505,2.5938,0.0,0.6404,4.0928,4.1257,2.6419,0.0,0.6404,4.1688,4.2103,2.6961,0.0,0.6404,4.2542,4.1774,2.675,0.0,0.6404,4.221,4.1351,2.6479,0.0,0.6404,4.1783,4.262,2.7292,0.0,0.6404,4.3065,4.1304,2.6449,0.0,0.6404,4.1735,4.0458,2.5908,0.0,0.6404,4.0881,4.0411,2.5878,0.0,0.6404,4.0833,4.1257,2.6419,0.0,0.6404,4.1688,4.062,2.6012,0.0,0.6404,4.1044,4.1654,2.6674,0.0,0.6404,4.2089,4.2547,2.7245,0.0,0.6404,4.2991,4.1842,2.6794,0.0,0.6404,4.2279,4.3721,2.7997,0.0,0.6404,4.4178,4.3369,2.7772,0.0,0.6404,4.3822,4.3494,2.273,0.0,0.5226,4.4044,8.23,1
4.3494,2.273,0.0,0.5226,4.4044,4.1274,2.157,0.0,0.5226,4.1796,4.0904,2.1377,0.0,0.5226,4.1422,4.0165,2.099,0.0,0.5226,4.0672,3.9319,2.0548,0.0,0.5226,3.9816,3.99,2.0852,0.0,0.5226,4.0405,3.9213,2.0493,0.0,0.5226,3.9709,3.9319,2.0548,0.0,0.5226,3.9816,3.8421,2.0078,0.0,0.5226,3.8906,3.8315,2.0023,0.0,0.5226,3.8799,3.6994,1.9333,0.0,0.5226,3.7461,3.6677,1.9167,0.0,0.5226,3.714,3.7099,1.9388,0.0,0.5226,3.7568,3.8104,1.9913,0.0,0.5226,3.8585,3.9108,2.0438,0.0,0.5226,3.9602,3.6511,2.338,0.0,0.6404,3.6892,3.6182,2.317,0.0,0.6404,3.656,3.778,2.4193,0.0,0.6404,3.8174,3.8578,2.4704,0.0,0.6404,3.8981,3.8203,2.4463,0.0,0.6404,3.8601,4.0505,2.5938,0.0,0.6404,4.0928,4.1257,2.6419,0.0,0.6404,4.1688,4.2103,2.6961,0.0,0.6404,4.2542,4.1774,2.675,0.0,0.6404,4.221,4.1351,2.6479,0.0,0.6404,4.1783,4.262,2.7292,0.0,0.6404,4.3065,4.1304,2.6449,0.0,0.6404,4.1735,4.0458,2.5908,0.0,0.6404,4.0881,4.0411,2.5878,0.0,0.6404,4.0833,4.1257,2.6419,0.0,0.6404,4.1688,4.062,2.6012,0.0,0.6404,4.1044,4.1654,2.6674,0.0,0.6404,4.2089,4.2547,2.7245,0.0,0.6404,4.2991,4.1842,2.6794,0.0,0.6404,4.2279,4.3721,2.7997,0.0,0.6404,4.4178,4.397,2.2978,0.0,0.5226,4.4525,8.32,1
4.397,2.2978,0.0,0.5226,4.4525,4.3494,2.273,0.0,0.5226,4.4044,4.1274,2.157,0.0,0.5226,4.1796,4.0904,2.1377,0.0,0.5226,4.1422,4.0165,2.099,0.0,0.5226,4.0672,3.9319,2.0548,0.0,0.5226,3.9816,3.99,2.0852,0.0,0.5226,4.0405,3.9213,2.0493,0.0,0.5226,3.9709,3.9319,2.0548,0.0,0.5226,3.9816,3.8421,2.0078,0.0,0.5226,3.8906,3.8315,2.0023,0.0,0.5226,3.8799,3.6994,1.9333,0.0,0.5226,3.7461,3.6677,1.9167,0.0,0.5226,3.714,3.7099,1.9388,0.0,0.5226,3.7568,3.8104,1.9913,0.0,0.5226,3.8585,3.9108,2.0438,0.0,0.5226,3.9602,3.6511,2.338,0.0,0.6404,3.6892,3.6182,2.317,0.0,0.6404,3.656,3.778,2.4193,0.0,0.6404,3.8174,3.8578,2.4704,0.0,0.6404,3.8981,3.8203,2.4463,0.0,0.6404,3.8601,4.0505,2.5938,0.0,0.6404,4.0928,4.1257,2.6419,0.0,0.6404,4.1688,4.2103,2.6961,0.0,0.6404,4.2542,4.1774,2.675,0.0,0.6404,4.221,4.1351,2.6479,0.0,0.6404,4.1783,4.262,2.7292,0.0,0.6404,4.3065,4.1304,2.6449,0.0,0.6404,4.1735,4.0458,2.5908,0.0,0.6404,4.0881,4.0411,2.5878,0.0,0.6404,4.0833,4.1257,2.6419,0.0,0.6404,4.1688,4.062,2.6012,0.0,0.6404,4.1044,4.1654,2.6674,0.0,0.6404,4.2089,4.2547,2.7245,0.0,0.6404,4.2991,4.1842,2.6794,0.0,0.6404,4.2279,4.4445,2.3227,0.0,0.5226,4.5007,8.41,0
4.4445,2.3227,0.0,0.5226,4.5007,4.397,2.2978,0.0,0.5226,4.4525,4.3494,2.273,0.0,0.5226,4.4044,4.1274,2.157,0.0,0.5226,4.1796,4.0904,2.1377,0.0,0.5226,4.1422,4.0165,2.099,0.0,0.5226,4.0672,3.9319,2.0548,0.0,0.5226,3.9816,3.99,2.0852,0.0,0.5226,4.0405,3.9213,2.0493,0.0,0.5226,3.9709,3.9319,2.0548,0.0,0.5226,3.9816,3.8421,2.0078,0.0,0.5226,3.8906,3.8315,2.0023,0.0,0.5226,3.8799,3.6994,1.9333,0.0,0.5226,3.7461,3.6677,1.9167,0.0,0.5226,3.714,3.7099,1.9388,0.0,0.5226,3.7568,3.8104,1.9913,0.0,0.5226,3.8585,3.9108,2.0438,0.0,0.5226,3.9602,3.6511,2.338,0.0,0.6404,3.6892,3.6182,2.317,0.0,0.6404,3.656,3.778,2.4193,0.0,0.6404,3.8174,3.8578,2.4704,0.0,0.6404,3.8981,3.8203,2.4463,0.0,0.6404,3.8601,4.0505,2.5938,0.0,0.6404,4.0928,4.1257,2.6419,0.0,0.6404,4.1688,4.2103,2.6961,0.0,0.6404,4.2542,4.1774,2.675,0.0,0.6404,4.221,4.1351,2.6479,0.0,0.6404,4.1783,4.262,2.7292,0.0,0.6404,4.3065,4.1304,2.6449,0.0,0.6404,4.1735,4.0458,2.5908,0.0,0.6404,4.0881,4.0411,2.5878,0.0,0.6404,4.0833,4.1257,2.6419,0.0,0.6404,4.1688,4.062,2.6012,0.0,0.6404,4.1044,4.1654,2.6674,0.0,0.6404,4.2089,4.2547,2.7245,0.0,0.6404,4.2991,4.3917,2.2951,0.0,0.5226,4.4472,8.31,0
4.3917,2.2951,0.0,0.5226,4.4472,4.4445,2.3227,0.0,0.5226,4.5007,4.397,2.2978,0.0,0.5226,4.4525,4.3494,2.273,0.0,0.5226,4.4044,4.1274,2.157,0.0,0.5226,4.1796,4.0904,2.1377,0.0,0.5226,4.1422,4.0165,2.099,0.0,0.5226,4.0672,3.9319,2.0548,0.0,0.5226,3.9816,3.99,2.0852,0.0,0.5226,4.0405,3.9213,2.0493,0.0,0.5226,3.9709,3.9319,2.0548,0.0,0.5226,3.9816,3.8421,2.0078,0.0,0.5226,3.8906,3.8315,2.0023,0.0,0.5226,3.8799,3.6994,1.9333,0.0,0.5226,3.7461,3.6677,1.9167,0.0,0.5226,3.714,3.7099,1.9388,0.0,0.5226,3.7568,3.8104,1.9913,0.0,0.5226,3.8585,3.9108,2.0438,0.0,0.5226,3.9602,3.6511,2.338,0.0,0.6404,3.6892,3.6182,2.317,0.0,0.6404,3.656,3.778,2.4193,0.0,0.6404,3.8174,3.8578,2.4704,0.0,0.6404,3.8981,3.8203,2.4463,0.0,0.6404,3.8601,4.0505,2.5938,0.0,0.6404,4.0928,4.1257,2.6419,0.0,0.6404,4.1688,4.2103,2.6961,0.0,0.6404,4.2542,4.1774,2.675,0.0,0.6404,4.221,4.1351,2.6479,0.0,0.6404,4.1783,4.262,2.7292,0.0,0.6404,4.3065,4.1304,2.6449,0.0,0.6404,4.1735,4.0458,2.5908,0.0,0.6404,4.0881,4.0411,2.5878,0.0,0.6404,4.0833,4.1257,2.6419,0.0,0.6404,4.1688,4.062,2.6012,0.0,0.6404,4.1044,4.1654,2.6674,0.0,0.6404,4.2089,4.175,2.1818,0.0,0.5226,4.2278,7.9,1
4.175,2.1818,0.0,0.5226,4.2278,4.3917,2.2951,0.0,0.5226,4.4472,4.4445,2.3227,0.0,0.5226,4.5007,4.397,2.2978,0.0,0.5226,4.4525,4.3494,2.273,0.0,0.5226,4.4044,4.1274,2.157,0.0,0.5226,4.1796,4.0904,2.1377,0.0,0.5226,4.1422,4.0165,2.099,0.0,0.5226,4.0672,3.9319,2.0548,0.0,0.5226,3.9816,3.99,2.0852,0.0,0.5226,4.0405,3.9213,2.0493,0.0,0.5226,3.9709,3.9319,2.0548,0.0,0.5226,3.9816,3.8421,2.0078,0.0,0.5226,3.8906,3.8315,2.0023,0.0,0.5226,3.8799,3.6994,1.9333,0.0,0.5226,3.7461,3.6677,1.9167,0.0,0.5226,3.714,3.7099,1.9388,0.0,0.5226,3.7568,3.8104,1.9913,0.0,0.5226,3.8585,3.9108,2.0438,0.0,0.5226,3.9602,3.6511,2.338,0.0,0.6404,3.6892,3.6182,2.317,0.0,0.6404,3.656,3.778,2.4193,0.0,0.6404,3.8174,3.8578,2.4704,0.0,0.6404,3.8981,3.8203,2.4463,0.0,0.6404,3.8601,4.0505,2.5938,0.0,0.6404,4.0928,4.1257,2.6419,0.0,0.6404,4.1688,4.2103,2.6961,0.0,0.6404,4.2542,4.1774,2.675,0.0,0.6404,4.221,4.1351,2.6479,0.0,0.6404,4.1783,4.262,2.7292,0.0,0.6404,4.3065,4.1304,2.6449,0.0,0.6404,4.1735,4.0458,2.5908,0.0,0.6404,4.0881,4.0411,2.5878,0.0,0.6404,4.0833,4.1257,2.6419,0.0,0.6404,4.1688,4.062,2.6012,0.0,0.6404,4.1044,4.2701,2.2316,0.0,0.5226,4.3241,8.08,1
