@RELATION "B3 - HBOR3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl5 NUMERIC
@ATTRIBUTE pvpa5 NUMERIC
@ATTRIBUTE psr5 NUMERIC
@ATTRIBUTE roe5 NUMERIC
@ATTRIBUTE ev_ebit5 NUMERIC
@ATTRIBUTE pl6 NUMERIC
@ATTRIBUTE pvpa6 NUMERIC
@ATTRIBUTE psr6 NUMERIC
@ATTRIBUTE roe6 NUMERIC
@ATTRIBUTE ev_ebit6 NUMERIC
@ATTRIBUTE pl7 NUMERIC
@ATTRIBUTE pvpa7 NUMERIC
@ATTRIBUTE psr7 NUMERIC
@ATTRIBUTE roe7 NUMERIC
@ATTRIBUTE ev_ebit7 NUMERIC
@ATTRIBUTE pl8 NUMERIC
@ATTRIBUTE pvpa8 NUMERIC
@ATTRIBUTE psr8 NUMERIC
@ATTRIBUTE roe8 NUMERIC
@ATTRIBUTE ev_ebit8 NUMERIC
@ATTRIBUTE pl9 NUMERIC
@ATTRIBUTE pvpa9 NUMERIC
@ATTRIBUTE psr9 NUMERIC
@ATTRIBUTE roe9 NUMERIC
@ATTRIBUTE ev_ebit9 NUMERIC
@ATTRIBUTE pl10 NUMERIC
@ATTRIBUTE pvpa10 NUMERIC
@ATTRIBUTE psr10 NUMERIC
@ATTRIBUTE roe10 NUMERIC
@ATTRIBUTE ev_ebit10 NUMERIC
@ATTRIBUTE pl11 NUMERIC
@ATTRIBUTE pvpa11 NUMERIC
@ATTRIBUTE psr11 NUMERIC
@ATTRIBUTE roe11 NUMERIC
@ATTRIBUTE ev_ebit11 NUMERIC
@ATTRIBUTE pl12 NUMERIC
@ATTRIBUTE pvpa12 NUMERIC
@ATTRIBUTE psr12 NUMERIC
@ATTRIBUTE roe12 NUMERIC
@ATTRIBUTE ev_ebit12 NUMERIC
@ATTRIBUTE pl13 NUMERIC
@ATTRIBUTE pvpa13 NUMERIC
@ATTRIBUTE psr13 NUMERIC
@ATTRIBUTE roe13 NUMERIC
@ATTRIBUTE ev_ebit13 NUMERIC
@ATTRIBUTE pl14 NUMERIC
@ATTRIBUTE pvpa14 NUMERIC
@ATTRIBUTE psr14 NUMERIC
@ATTRIBUTE roe14 NUMERIC
@ATTRIBUTE ev_ebit14 NUMERIC
@ATTRIBUTE pl15 NUMERIC
@ATTRIBUTE pvpa15 NUMERIC
@ATTRIBUTE psr15 NUMERIC
@ATTRIBUTE roe15 NUMERIC
@ATTRIBUTE ev_ebit15 NUMERIC
@ATTRIBUTE pl16 NUMERIC
@ATTRIBUTE pvpa16 NUMERIC
@ATTRIBUTE psr16 NUMERIC
@ATTRIBUTE roe16 NUMERIC
@ATTRIBUTE ev_ebit16 NUMERIC
@ATTRIBUTE pl17 NUMERIC
@ATTRIBUTE pvpa17 NUMERIC
@ATTRIBUTE psr17 NUMERIC
@ATTRIBUTE roe17 NUMERIC
@ATTRIBUTE ev_ebit17 NUMERIC
@ATTRIBUTE pl18 NUMERIC
@ATTRIBUTE pvpa18 NUMERIC
@ATTRIBUTE psr18 NUMERIC
@ATTRIBUTE roe18 NUMERIC
@ATTRIBUTE ev_ebit18 NUMERIC
@ATTRIBUTE pl19 NUMERIC
@ATTRIBUTE pvpa19 NUMERIC
@ATTRIBUTE psr19 NUMERIC
@ATTRIBUTE roe19 NUMERIC
@ATTRIBUTE ev_ebit19 NUMERIC
@ATTRIBUTE pl20 NUMERIC
@ATTRIBUTE pvpa20 NUMERIC
@ATTRIBUTE psr20 NUMERIC
@ATTRIBUTE roe20 NUMERIC
@ATTRIBUTE ev_ebit20 NUMERIC
@ATTRIBUTE pl21 NUMERIC
@ATTRIBUTE pvpa21 NUMERIC
@ATTRIBUTE psr21 NUMERIC
@ATTRIBUTE roe21 NUMERIC
@ATTRIBUTE ev_ebit21 NUMERIC
@ATTRIBUTE pl22 NUMERIC
@ATTRIBUTE pvpa22 NUMERIC
@ATTRIBUTE psr22 NUMERIC
@ATTRIBUTE roe22 NUMERIC
@ATTRIBUTE ev_ebit22 NUMERIC
@ATTRIBUTE pl23 NUMERIC
@ATTRIBUTE pvpa23 NUMERIC
@ATTRIBUTE psr23 NUMERIC
@ATTRIBUTE roe23 NUMERIC
@ATTRIBUTE ev_ebit23 NUMERIC
@ATTRIBUTE pl24 NUMERIC
@ATTRIBUTE pvpa24 NUMERIC
@ATTRIBUTE psr24 NUMERIC
@ATTRIBUTE roe24 NUMERIC
@ATTRIBUTE ev_ebit24 NUMERIC
@ATTRIBUTE pl25 NUMERIC
@ATTRIBUTE pvpa25 NUMERIC
@ATTRIBUTE psr25 NUMERIC
@ATTRIBUTE roe25 NUMERIC
@ATTRIBUTE ev_ebit25 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
-55.3457,1.1808,117.6572,-0.0213,-58.3044,-54.591,1.1647,116.0528,-0.0213,-57.5094,-53.9369,1.1507,114.6623,-0.0213,-56.8203,-52.3772,1.1174,111.3465,-0.0213,-55.1772,-48.7042,1.0391,103.5383,-0.0213,-51.3079,-21.6639,1.1023,138.9382,-0.0509,-25.6614,-22.133,1.1262,141.9467,-0.0509,-26.2171,-21.4293,1.0904,137.4339,-0.0509,-25.3836,-21.7491,1.1067,139.4852,-0.0509,-25.7624,-20.3845,1.0372,130.7332,-0.0509,-24.146,-20.5977,1.0481,132.1007,-0.0509,-24.3986,-18.6787,0.9504,119.7932,-0.0509,-22.1254,-19.0838,0.971,122.3914,-0.0509,-22.6053,-20.4271,1.0394,131.0067,-0.0509,-24.1965,-20.1926,1.0275,129.5024,-0.0509,-23.9187,-21.6212,1.1002,138.6647,-0.0509,-25.6109,-22.2822,1.1338,142.9039,-0.0509,-26.3939,-22.794,1.1598,146.1859,-0.0509,-27.0001,-23.2204,1.1815,148.9209,-0.0509,-27.5052,-24.2439,1.2336,155.4849,-0.0509,-28.7176,-24.0307,1.2228,154.1174,-0.0509,-28.465,-23.1351,1.1772,148.3739,-0.0509,-27.4042,-23.0712,1.1739,147.9637,-0.0509,-27.3284,-23.9027,1.2162,153.2969,-0.0509,-28.3134,-23.9241,1.2173,153.4337,-0.0509,-28.3387,-55.7985,1.1904,118.6198,-0.0213,-58.7815,11.09,0
-55.7985,1.1904,118.6198,-0.0213,-58.7815,-55.3457,1.1808,117.6572,-0.0213,-58.3044,-54.591,1.1647,116.0528,-0.0213,-57.5094,-53.9369,1.1507,114.6623,-0.0213,-56.8203,-52.3772,1.1174,111.3465,-0.0213,-55.1772,-48.7042,1.0391,103.5383,-0.0213,-51.3079,-21.6639,1.1023,138.9382,-0.0509,-25.6614,-22.133,1.1262,141.9467,-0.0509,-26.2171,-21.4293,1.0904,137.4339,-0.0509,-25.3836,-21.7491,1.1067,139.4852,-0.0509,-25.7624,-20.3845,1.0372,130.7332,-0.0509,-24.146,-20.5977,1.0481,132.1007,-0.0509,-24.3986,-18.6787,0.9504,119.7932,-0.0509,-22.1254,-19.0838,0.971,122.3914,-0.0509,-22.6053,-20.4271,1.0394,131.0067,-0.0509,-24.1965,-20.1926,1.0275,129.5024,-0.0509,-23.9187,-21.6212,1.1002,138.6647,-0.0509,-25.6109,-22.2822,1.1338,142.9039,-0.0509,-26.3939,-22.794,1.1598,146.1859,-0.0509,-27.0001,-23.2204,1.1815,148.9209,-0.0509,-27.5052,-24.2439,1.2336,155.4849,-0.0509,-28.7176,-24.0307,1.2228,154.1174,-0.0509,-28.465,-23.1351,1.1772,148.3739,-0.0509,-27.4042,-23.0712,1.1739,147.9637,-0.0509,-27.3284,-23.9027,1.2162,153.2969,-0.0509,-28.3134,-54.44,1.1614,115.7319,-0.0213,-57.3504,10.82,0
-54.44,1.1614,115.7319,-0.0213,-57.3504,-55.7985,1.1904,118.6198,-0.0213,-58.7815,-55.3457,1.1808,117.6572,-0.0213,-58.3044,-54.591,1.1647,116.0528,-0.0213,-57.5094,-53.9369,1.1507,114.6623,-0.0213,-56.8203,-52.3772,1.1174,111.3465,-0.0213,-55.1772,-48.7042,1.0391,103.5383,-0.0213,-51.3079,-21.6639,1.1023,138.9382,-0.0509,-25.6614,-22.133,1.1262,141.9467,-0.0509,-26.2171,-21.4293,1.0904,137.4339,-0.0509,-25.3836,-21.7491,1.1067,139.4852,-0.0509,-25.7624,-20.3845,1.0372,130.7332,-0.0509,-24.146,-20.5977,1.0481,132.1007,-0.0509,-24.3986,-18.6787,0.9504,119.7932,-0.0509,-22.1254,-19.0838,0.971,122.3914,-0.0509,-22.6053,-20.4271,1.0394,131.0067,-0.0509,-24.1965,-20.1926,1.0275,129.5024,-0.0509,-23.9187,-21.6212,1.1002,138.6647,-0.0509,-25.6109,-22.2822,1.1338,142.9039,-0.0509,-26.3939,-22.794,1.1598,146.1859,-0.0509,-27.0001,-23.2204,1.1815,148.9209,-0.0509,-27.5052,-24.2439,1.2336,155.4849,-0.0509,-28.7176,-24.0307,1.2228,154.1174,-0.0509,-28.465,-23.1351,1.1772,148.3739,-0.0509,-27.4042,-23.0712,1.1739,147.9637,-0.0509,-27.3284,-54.8426,1.17,116.5876,-0.0213,-57.7744,10.9,0
-54.8426,1.17,116.5876,-0.0213,-57.7744,-54.44,1.1614,115.7319,-0.0213,-57.3504,-55.7985,1.1904,118.6198,-0.0213,-58.7815,-55.3457,1.1808,117.6572,-0.0213,-58.3044,-54.591,1.1647,116.0528,-0.0213,-57.5094,-53.9369,1.1507,114.6623,-0.0213,-56.8203,-52.3772,1.1174,111.3465,-0.0213,-55.1772,-48.7042,1.0391,103.5383,-0.0213,-51.3079,-21.6639,1.1023,138.9382,-0.0509,-25.6614,-22.133,1.1262,141.9467,-0.0509,-26.2171,-21.4293,1.0904,137.4339,-0.0509,-25.3836,-21.7491,1.1067,139.4852,-0.0509,-25.7624,-20.3845,1.0372,130.7332,-0.0509,-24.146,-20.5977,1.0481,132.1007,-0.0509,-24.3986,-18.6787,0.9504,119.7932,-0.0509,-22.1254,-19.0838,0.971,122.3914,-0.0509,-22.6053,-20.4271,1.0394,131.0067,-0.0509,-24.1965,-20.1926,1.0275,129.5024,-0.0509,-23.9187,-21.6212,1.1002,138.6647,-0.0509,-25.6109,-22.2822,1.1338,142.9039,-0.0509,-26.3939,-22.794,1.1598,146.1859,-0.0509,-27.0001,-23.2204,1.1815,148.9209,-0.0509,-27.5052,-24.2439,1.2336,155.4849,-0.0509,-28.7176,-24.0307,1.2228,154.1174,-0.0509,-28.465,-23.1351,1.1772,148.3739,-0.0509,-27.4042,-56.3017,1.2012,119.6894,-0.0213,-59.3115,11.19,0
-56.3017,1.2012,119.6894,-0.0213,-59.3115,-54.8426,1.17,116.5876,-0.0213,-57.7744,-54.44,1.1614,115.7319,-0.0213,-57.3504,-55.7985,1.1904,118.6198,-0.0213,-58.7815,-55.3457,1.1808,117.6572,-0.0213,-58.3044,-54.591,1.1647,116.0528,-0.0213,-57.5094,-53.9369,1.1507,114.6623,-0.0213,-56.8203,-52.3772,1.1174,111.3465,-0.0213,-55.1772,-48.7042,1.0391,103.5383,-0.0213,-51.3079,-21.6639,1.1023,138.9382,-0.0509,-25.6614,-22.133,1.1262,141.9467,-0.0509,-26.2171,-21.4293,1.0904,137.4339,-0.0509,-25.3836,-21.7491,1.1067,139.4852,-0.0509,-25.7624,-20.3845,1.0372,130.7332,-0.0509,-24.146,-20.5977,1.0481,132.1007,-0.0509,-24.3986,-18.6787,0.9504,119.7932,-0.0509,-22.1254,-19.0838,0.971,122.3914,-0.0509,-22.6053,-20.4271,1.0394,131.0067,-0.0509,-24.1965,-20.1926,1.0275,129.5024,-0.0509,-23.9187,-21.6212,1.1002,138.6647,-0.0509,-25.6109,-22.2822,1.1338,142.9039,-0.0509,-26.3939,-22.794,1.1598,146.1859,-0.0509,-27.0001,-23.2204,1.1815,148.9209,-0.0509,-27.5052,-24.2439,1.2336,155.4849,-0.0509,-28.7176,-24.0307,1.2228,154.1174,-0.0509,-28.465,-57.2576,1.2215,121.7217,-0.0213,-60.3186,11.38,0
-57.2576,1.2215,121.7217,-0.0213,-60.3186,-56.3017,1.2012,119.6894,-0.0213,-59.3115,-54.8426,1.17,116.5876,-0.0213,-57.7744,-54.44,1.1614,115.7319,-0.0213,-57.3504,-55.7985,1.1904,118.6198,-0.0213,-58.7815,-55.3457,1.1808,117.6572,-0.0213,-58.3044,-54.591,1.1647,116.0528,-0.0213,-57.5094,-53.9369,1.1507,114.6623,-0.0213,-56.8203,-52.3772,1.1174,111.3465,-0.0213,-55.1772,-48.7042,1.0391,103.5383,-0.0213,-51.3079,-21.6639,1.1023,138.9382,-0.0509,-25.6614,-22.133,1.1262,141.9467,-0.0509,-26.2171,-21.4293,1.0904,137.4339,-0.0509,-25.3836,-21.7491,1.1067,139.4852,-0.0509,-25.7624,-20.3845,1.0372,130.7332,-0.0509,-24.146,-20.5977,1.0481,132.1007,-0.0509,-24.3986,-18.6787,0.9504,119.7932,-0.0509,-22.1254,-19.0838,0.971,122.3914,-0.0509,-22.6053,-20.4271,1.0394,131.0067,-0.0509,-24.1965,-20.1926,1.0275,129.5024,-0.0509,-23.9187,-21.6212,1.1002,138.6647,-0.0509,-25.6109,-22.2822,1.1338,142.9039,-0.0509,-26.3939,-22.794,1.1598,146.1859,-0.0509,-27.0001,-23.2204,1.1815,148.9209,-0.0509,-27.5052,-24.2439,1.2336,155.4849,-0.0509,-28.7176,-55.8488,1.1915,118.7268,-0.0213,-58.8345,11.1,0
-55.8488,1.1915,118.7268,-0.0213,-58.8345,-57.2576,1.2215,121.7217,-0.0213,-60.3186,-56.3017,1.2012,119.6894,-0.0213,-59.3115,-54.8426,1.17,116.5876,-0.0213,-57.7744,-54.44,1.1614,115.7319,-0.0213,-57.3504,-55.7985,1.1904,118.6198,-0.0213,-58.7815,-55.3457,1.1808,117.6572,-0.0213,-58.3044,-54.591,1.1647,116.0528,-0.0213,-57.5094,-53.9369,1.1507,114.6623,-0.0213,-56.8203,-52.3772,1.1174,111.3465,-0.0213,-55.1772,-48.7042,1.0391,103.5383,-0.0213,-51.3079,-21.6639,1.1023,138.9382,-0.0509,-25.6614,-22.133,1.1262,141.9467,-0.0509,-26.2171,-21.4293,1.0904,137.4339,-0.0509,-25.3836,-21.7491,1.1067,139.4852,-0.0509,-25.7624,-20.3845,1.0372,130.7332,-0.0509,-24.146,-20.5977,1.0481,132.1007,-0.0509,-24.3986,-18.6787,0.9504,119.7932,-0.0509,-22.1254,-19.0838,0.971,122.3914,-0.0509,-22.6053,-20.4271,1.0394,131.0067,-0.0509,-24.1965,-20.1926,1.0275,129.5024,-0.0509,-23.9187,-21.6212,1.1002,138.6647,-0.0509,-25.6109,-22.2822,1.1338,142.9039,-0.0509,-26.3939,-22.794,1.1598,146.1859,-0.0509,-27.0001,-23.2204,1.1815,148.9209,-0.0509,-27.5052,-57.4086,1.2248,122.0426,-0.0213,-60.4776,11.41,0
-57.4086,1.2248,122.0426,-0.0213,-60.4776,-55.8488,1.1915,118.7268,-0.0213,-58.8345,-57.2576,1.2215,121.7217,-0.0213,-60.3186,-56.3017,1.2012,119.6894,-0.0213,-59.3115,-54.8426,1.17,116.5876,-0.0213,-57.7744,-54.44,1.1614,115.7319,-0.0213,-57.3504,-55.7985,1.1904,118.6198,-0.0213,-58.7815,-55.3457,1.1808,117.6572,-0.0213,-58.3044,-54.591,1.1647,116.0528,-0.0213,-57.5094,-53.9369,1.1507,114.6623,-0.0213,-56.8203,-52.3772,1.1174,111.3465,-0.0213,-55.1772,-48.7042,1.0391,103.5383,-0.0213,-51.3079,-21.6639,1.1023,138.9382,-0.0509,-25.6614,-22.133,1.1262,141.9467,-0.0509,-26.2171,-21.4293,1.0904,137.4339,-0.0509,-25.3836,-21.7491,1.1067,139.4852,-0.0509,-25.7624,-20.3845,1.0372,130.7332,-0.0509,-24.146,-20.5977,1.0481,132.1007,-0.0509,-24.3986,-18.6787,0.9504,119.7932,-0.0509,-22.1254,-19.0838,0.971,122.3914,-0.0509,-22.6053,-20.4271,1.0394,131.0067,-0.0509,-24.1965,-20.1926,1.0275,129.5024,-0.0509,-23.9187,-21.6212,1.1002,138.6647,-0.0509,-25.6109,-22.2822,1.1338,142.9039,-0.0509,-26.3939,-22.794,1.1598,146.1859,-0.0509,-27.0001,-55.1444,1.1765,117.2293,-0.0213,-58.0924,10.96,0
-55.1444,1.1765,117.2293,-0.0213,-58.0924,-57.4086,1.2248,122.0426,-0.0213,-60.4776,-55.8488,1.1915,118.7268,-0.0213,-58.8345,-57.2576,1.2215,121.7217,-0.0213,-60.3186,-56.3017,1.2012,119.6894,-0.0213,-59.3115,-54.8426,1.17,116.5876,-0.0213,-57.7744,-54.44,1.1614,115.7319,-0.0213,-57.3504,-55.7985,1.1904,118.6198,-0.0213,-58.7815,-55.3457,1.1808,117.6572,-0.0213,-58.3044,-54.591,1.1647,116.0528,-0.0213,-57.5094,-53.9369,1.1507,114.6623,-0.0213,-56.8203,-52.3772,1.1174,111.3465,-0.0213,-55.1772,-48.7042,1.0391,103.5383,-0.0213,-51.3079,-21.6639,1.1023,138.9382,-0.0509,-25.6614,-22.133,1.1262,141.9467,-0.0509,-26.2171,-21.4293,1.0904,137.4339,-0.0509,-25.3836,-21.7491,1.1067,139.4852,-0.0509,-25.7624,-20.3845,1.0372,130.7332,-0.0509,-24.146,-20.5977,1.0481,132.1007,-0.0509,-24.3986,-18.6787,0.9504,119.7932,-0.0509,-22.1254,-19.0838,0.971,122.3914,-0.0509,-22.6053,-20.4271,1.0394,131.0067,-0.0509,-24.1965,-20.1926,1.0275,129.5024,-0.0509,-23.9187,-21.6212,1.1002,138.6647,-0.0509,-25.6109,-22.2822,1.1338,142.9039,-0.0509,-26.3939,-56.3017,1.2012,119.6894,-0.0213,-59.3115,11.19,0
-56.3017,1.2012,119.6894,-0.0213,-59.3115,-55.1444,1.1765,117.2293,-0.0213,-58.0924,-57.4086,1.2248,122.0426,-0.0213,-60.4776,-55.8488,1.1915,118.7268,-0.0213,-58.8345,-57.2576,1.2215,121.7217,-0.0213,-60.3186,-56.3017,1.2012,119.6894,-0.0213,-59.3115,-54.8426,1.17,116.5876,-0.0213,-57.7744,-54.44,1.1614,115.7319,-0.0213,-57.3504,-55.7985,1.1904,118.6198,-0.0213,-58.7815,-55.3457,1.1808,117.6572,-0.0213,-58.3044,-54.591,1.1647,116.0528,-0.0213,-57.5094,-53.9369,1.1507,114.6623,-0.0213,-56.8203,-52.3772,1.1174,111.3465,-0.0213,-55.1772,-48.7042,1.0391,103.5383,-0.0213,-51.3079,-21.6639,1.1023,138.9382,-0.0509,-25.6614,-22.133,1.1262,141.9467,-0.0509,-26.2171,-21.4293,1.0904,137.4339,-0.0509,-25.3836,-21.7491,1.1067,139.4852,-0.0509,-25.7624,-20.3845,1.0372,130.7332,-0.0509,-24.146,-20.5977,1.0481,132.1007,-0.0509,-24.3986,-18.6787,0.9504,119.7932,-0.0509,-22.1254,-19.0838,0.971,122.3914,-0.0509,-22.6053,-20.4271,1.0394,131.0067,-0.0509,-24.1965,-20.1926,1.0275,129.5024,-0.0509,-23.9187,-21.6212,1.1002,138.6647,-0.0509,-25.6109,-59.5218,1.2699,126.5349,-0.0213,-62.7038,11.83,0
-59.5218,1.2699,126.5349,-0.0213,-62.7038,-56.3017,1.2012,119.6894,-0.0213,-59.3115,-55.1444,1.1765,117.2293,-0.0213,-58.0924,-57.4086,1.2248,122.0426,-0.0213,-60.4776,-55.8488,1.1915,118.7268,-0.0213,-58.8345,-57.2576,1.2215,121.7217,-0.0213,-60.3186,-56.3017,1.2012,119.6894,-0.0213,-59.3115,-54.8426,1.17,116.5876,-0.0213,-57.7744,-54.44,1.1614,115.7319,-0.0213,-57.3504,-55.7985,1.1904,118.6198,-0.0213,-58.7815,-55.3457,1.1808,117.6572,-0.0213,-58.3044,-54.591,1.1647,116.0528,-0.0213,-57.5094,-53.9369,1.1507,114.6623,-0.0213,-56.8203,-52.3772,1.1174,111.3465,-0.0213,-55.1772,-48.7042,1.0391,103.5383,-0.0213,-51.3079,-21.6639,1.1023,138.9382,-0.0509,-25.6614,-22.133,1.1262,141.9467,-0.0509,-26.2171,-21.4293,1.0904,137.4339,-0.0509,-25.3836,-21.7491,1.1067,139.4852,-0.0509,-25.7624,-20.3845,1.0372,130.7332,-0.0509,-24.146,-20.5977,1.0481,132.1007,-0.0509,-24.3986,-18.6787,0.9504,119.7932,-0.0509,-22.1254,-19.0838,0.971,122.3914,-0.0509,-22.6053,-20.4271,1.0394,131.0067,-0.0509,-24.1965,-20.1926,1.0275,129.5024,-0.0509,-23.9187,-61.3834,1.3096,130.4925,-0.0213,-64.6649,12.2,0
-61.3834,1.3096,130.4925,-0.0213,-64.6649,-59.5218,1.2699,126.5349,-0.0213,-62.7038,-56.3017,1.2012,119.6894,-0.0213,-59.3115,-55.1444,1.1765,117.2293,-0.0213,-58.0924,-57.4086,1.2248,122.0426,-0.0213,-60.4776,-55.8488,1.1915,118.7268,-0.0213,-58.8345,-57.2576,1.2215,121.7217,-0.0213,-60.3186,-56.3017,1.2012,119.6894,-0.0213,-59.3115,-54.8426,1.17,116.5876,-0.0213,-57.7744,-54.44,1.1614,115.7319,-0.0213,-57.3504,-55.7985,1.1904,118.6198,-0.0213,-58.7815,-55.3457,1.1808,117.6572,-0.0213,-58.3044,-54.591,1.1647,116.0528,-0.0213,-57.5094,-53.9369,1.1507,114.6623,-0.0213,-56.8203,-52.3772,1.1174,111.3465,-0.0213,-55.1772,-48.7042,1.0391,103.5383,-0.0213,-51.3079,-21.6639,1.1023,138.9382,-0.0509,-25.6614,-22.133,1.1262,141.9467,-0.0509,-26.2171,-21.4293,1.0904,137.4339,-0.0509,-25.3836,-21.7491,1.1067,139.4852,-0.0509,-25.7624,-20.3845,1.0372,130.7332,-0.0509,-24.146,-20.5977,1.0481,132.1007,-0.0509,-24.3986,-18.6787,0.9504,119.7932,-0.0509,-22.1254,-19.0838,0.971,122.3914,-0.0509,-22.6053,-20.4271,1.0394,131.0067,-0.0509,-24.1965,-60.8803,1.2988,129.4229,-0.0213,-64.1349,12.1,0
-60.8803,1.2988,129.4229,-0.0213,-64.1349,-61.3834,1.3096,130.4925,-0.0213,-64.6649,-59.5218,1.2699,126.5349,-0.0213,-62.7038,-56.3017,1.2012,119.6894,-0.0213,-59.3115,-55.1444,1.1765,117.2293,-0.0213,-58.0924,-57.4086,1.2248,122.0426,-0.0213,-60.4776,-55.8488,1.1915,118.7268,-0.0213,-58.8345,-57.2576,1.2215,121.7217,-0.0213,-60.3186,-56.3017,1.2012,119.6894,-0.0213,-59.3115,-54.8426,1.17,116.5876,-0.0213,-57.7744,-54.44,1.1614,115.7319,-0.0213,-57.3504,-55.7985,1.1904,118.6198,-0.0213,-58.7815,-55.3457,1.1808,117.6572,-0.0213,-58.3044,-54.591,1.1647,116.0528,-0.0213,-57.5094,-53.9369,1.1507,114.6623,-0.0213,-56.8203,-52.3772,1.1174,111.3465,-0.0213,-55.1772,-48.7042,1.0391,103.5383,-0.0213,-51.3079,-21.6639,1.1023,138.9382,-0.0509,-25.6614,-22.133,1.1262,141.9467,-0.0509,-26.2171,-21.4293,1.0904,137.4339,-0.0509,-25.3836,-21.7491,1.1067,139.4852,-0.0509,-25.7624,-20.3845,1.0372,130.7332,-0.0509,-24.146,-20.5977,1.0481,132.1007,-0.0509,-24.3986,-18.6787,0.9504,119.7932,-0.0509,-22.1254,-19.0838,0.971,122.3914,-0.0509,-22.6053,-59.9746,1.2795,127.4976,-0.0213,-63.1808,11.92,0
-59.9746,1.2795,127.4976,-0.0213,-63.1808,-60.8803,1.2988,129.4229,-0.0213,-64.1349,-61.3834,1.3096,130.4925,-0.0213,-64.6649,-59.5218,1.2699,126.5349,-0.0213,-62.7038,-56.3017,1.2012,119.6894,-0.0213,-59.3115,-55.1444,1.1765,117.2293,-0.0213,-58.0924,-57.4086,1.2248,122.0426,-0.0213,-60.4776,-55.8488,1.1915,118.7268,-0.0213,-58.8345,-57.2576,1.2215,121.7217,-0.0213,-60.3186,-56.3017,1.2012,119.6894,-0.0213,-59.3115,-54.8426,1.17,116.5876,-0.0213,-57.7744,-54.44,1.1614,115.7319,-0.0213,-57.3504,-55.7985,1.1904,118.6198,-0.0213,-58.7815,-55.3457,1.1808,117.6572,-0.0213,-58.3044,-54.591,1.1647,116.0528,-0.0213,-57.5094,-53.9369,1.1507,114.6623,-0.0213,-56.8203,-52.3772,1.1174,111.3465,-0.0213,-55.1772,-48.7042,1.0391,103.5383,-0.0213,-51.3079,-21.6639,1.1023,138.9382,-0.0509,-25.6614,-22.133,1.1262,141.9467,-0.0509,-26.2171,-21.4293,1.0904,137.4339,-0.0509,-25.3836,-21.7491,1.1067,139.4852,-0.0509,-25.7624,-20.3845,1.0372,130.7332,-0.0509,-24.146,-20.5977,1.0481,132.1007,-0.0509,-24.3986,-18.6787,0.9504,119.7932,-0.0509,-22.1254,-60.7293,1.2956,129.102,-0.0213,-63.9759,12.07,0
-60.7293,1.2956,129.102,-0.0213,-63.9759,-59.9746,1.2795,127.4976,-0.0213,-63.1808,-60.8803,1.2988,129.4229,-0.0213,-64.1349,-61.3834,1.3096,130.4925,-0.0213,-64.6649,-59.5218,1.2699,126.5349,-0.0213,-62.7038,-56.3017,1.2012,119.6894,-0.0213,-59.3115,-55.1444,1.1765,117.2293,-0.0213,-58.0924,-57.4086,1.2248,122.0426,-0.0213,-60.4776,-55.8488,1.1915,118.7268,-0.0213,-58.8345,-57.2576,1.2215,121.7217,-0.0213,-60.3186,-56.3017,1.2012,119.6894,-0.0213,-59.3115,-54.8426,1.17,116.5876,-0.0213,-57.7744,-54.44,1.1614,115.7319,-0.0213,-57.3504,-55.7985,1.1904,118.6198,-0.0213,-58.7815,-55.3457,1.1808,117.6572,-0.0213,-58.3044,-54.591,1.1647,116.0528,-0.0213,-57.5094,-53.9369,1.1507,114.6623,-0.0213,-56.8203,-52.3772,1.1174,111.3465,-0.0213,-55.1772,-48.7042,1.0391,103.5383,-0.0213,-51.3079,-21.6639,1.1023,138.9382,-0.0509,-25.6614,-22.133,1.1262,141.9467,-0.0509,-26.2171,-21.4293,1.0904,137.4339,-0.0509,-25.3836,-21.7491,1.1067,139.4852,-0.0509,-25.7624,-20.3845,1.0372,130.7332,-0.0509,-24.146,-20.5977,1.0481,132.1007,-0.0509,-24.3986,-59.5721,1.2709,126.6419,-0.0213,-62.7568,11.84,0
