@RELATION "B3 - LREN3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl5 NUMERIC
@ATTRIBUTE pvpa5 NUMERIC
@ATTRIBUTE psr5 NUMERIC
@ATTRIBUTE roe5 NUMERIC
@ATTRIBUTE ev_ebit5 NUMERIC
@ATTRIBUTE pl6 NUMERIC
@ATTRIBUTE pvpa6 NUMERIC
@ATTRIBUTE psr6 NUMERIC
@ATTRIBUTE roe6 NUMERIC
@ATTRIBUTE ev_ebit6 NUMERIC
@ATTRIBUTE pl7 NUMERIC
@ATTRIBUTE pvpa7 NUMERIC
@ATTRIBUTE psr7 NUMERIC
@ATTRIBUTE roe7 NUMERIC
@ATTRIBUTE ev_ebit7 NUMERIC
@ATTRIBUTE pl8 NUMERIC
@ATTRIBUTE pvpa8 NUMERIC
@ATTRIBUTE psr8 NUMERIC
@ATTRIBUTE roe8 NUMERIC
@ATTRIBUTE ev_ebit8 NUMERIC
@ATTRIBUTE pl9 NUMERIC
@ATTRIBUTE pvpa9 NUMERIC
@ATTRIBUTE psr9 NUMERIC
@ATTRIBUTE roe9 NUMERIC
@ATTRIBUTE ev_ebit9 NUMERIC
@ATTRIBUTE pl10 NUMERIC
@ATTRIBUTE pvpa10 NUMERIC
@ATTRIBUTE psr10 NUMERIC
@ATTRIBUTE roe10 NUMERIC
@ATTRIBUTE ev_ebit10 NUMERIC
@ATTRIBUTE pl11 NUMERIC
@ATTRIBUTE pvpa11 NUMERIC
@ATTRIBUTE psr11 NUMERIC
@ATTRIBUTE roe11 NUMERIC
@ATTRIBUTE ev_ebit11 NUMERIC
@ATTRIBUTE pl12 NUMERIC
@ATTRIBUTE pvpa12 NUMERIC
@ATTRIBUTE psr12 NUMERIC
@ATTRIBUTE roe12 NUMERIC
@ATTRIBUTE ev_ebit12 NUMERIC
@ATTRIBUTE pl13 NUMERIC
@ATTRIBUTE pvpa13 NUMERIC
@ATTRIBUTE psr13 NUMERIC
@ATTRIBUTE roe13 NUMERIC
@ATTRIBUTE ev_ebit13 NUMERIC
@ATTRIBUTE pl14 NUMERIC
@ATTRIBUTE pvpa14 NUMERIC
@ATTRIBUTE psr14 NUMERIC
@ATTRIBUTE roe14 NUMERIC
@ATTRIBUTE ev_ebit14 NUMERIC
@ATTRIBUTE pl15 NUMERIC
@ATTRIBUTE pvpa15 NUMERIC
@ATTRIBUTE psr15 NUMERIC
@ATTRIBUTE roe15 NUMERIC
@ATTRIBUTE ev_ebit15 NUMERIC
@ATTRIBUTE pl16 NUMERIC
@ATTRIBUTE pvpa16 NUMERIC
@ATTRIBUTE psr16 NUMERIC
@ATTRIBUTE roe16 NUMERIC
@ATTRIBUTE ev_ebit16 NUMERIC
@ATTRIBUTE pl17 NUMERIC
@ATTRIBUTE pvpa17 NUMERIC
@ATTRIBUTE psr17 NUMERIC
@ATTRIBUTE roe17 NUMERIC
@ATTRIBUTE ev_ebit17 NUMERIC
@ATTRIBUTE pl18 NUMERIC
@ATTRIBUTE pvpa18 NUMERIC
@ATTRIBUTE psr18 NUMERIC
@ATTRIBUTE roe18 NUMERIC
@ATTRIBUTE ev_ebit18 NUMERIC
@ATTRIBUTE pl19 NUMERIC
@ATTRIBUTE pvpa19 NUMERIC
@ATTRIBUTE psr19 NUMERIC
@ATTRIBUTE roe19 NUMERIC
@ATTRIBUTE ev_ebit19 NUMERIC
@ATTRIBUTE pl20 NUMERIC
@ATTRIBUTE pvpa20 NUMERIC
@ATTRIBUTE psr20 NUMERIC
@ATTRIBUTE roe20 NUMERIC
@ATTRIBUTE ev_ebit20 NUMERIC
@ATTRIBUTE pl21 NUMERIC
@ATTRIBUTE pvpa21 NUMERIC
@ATTRIBUTE psr21 NUMERIC
@ATTRIBUTE roe21 NUMERIC
@ATTRIBUTE ev_ebit21 NUMERIC
@ATTRIBUTE pl22 NUMERIC
@ATTRIBUTE pvpa22 NUMERIC
@ATTRIBUTE psr22 NUMERIC
@ATTRIBUTE roe22 NUMERIC
@ATTRIBUTE ev_ebit22 NUMERIC
@ATTRIBUTE pl23 NUMERIC
@ATTRIBUTE pvpa23 NUMERIC
@ATTRIBUTE psr23 NUMERIC
@ATTRIBUTE roe23 NUMERIC
@ATTRIBUTE ev_ebit23 NUMERIC
@ATTRIBUTE pl24 NUMERIC
@ATTRIBUTE pvpa24 NUMERIC
@ATTRIBUTE psr24 NUMERIC
@ATTRIBUTE roe24 NUMERIC
@ATTRIBUTE ev_ebit24 NUMERIC
@ATTRIBUTE pl25 NUMERIC
@ATTRIBUTE pvpa25 NUMERIC
@ATTRIBUTE psr25 NUMERIC
@ATTRIBUTE roe25 NUMERIC
@ATTRIBUTE ev_ebit25 NUMERIC
@ATTRIBUTE pl26 NUMERIC
@ATTRIBUTE pvpa26 NUMERIC
@ATTRIBUTE psr26 NUMERIC
@ATTRIBUTE roe26 NUMERIC
@ATTRIBUTE ev_ebit26 NUMERIC
@ATTRIBUTE pl27 NUMERIC
@ATTRIBUTE pvpa27 NUMERIC
@ATTRIBUTE psr27 NUMERIC
@ATTRIBUTE roe27 NUMERIC
@ATTRIBUTE ev_ebit27 NUMERIC
@ATTRIBUTE pl28 NUMERIC
@ATTRIBUTE pvpa28 NUMERIC
@ATTRIBUTE psr28 NUMERIC
@ATTRIBUTE roe28 NUMERIC
@ATTRIBUTE ev_ebit28 NUMERIC
@ATTRIBUTE pl29 NUMERIC
@ATTRIBUTE pvpa29 NUMERIC
@ATTRIBUTE psr29 NUMERIC
@ATTRIBUTE roe29 NUMERIC
@ATTRIBUTE ev_ebit29 NUMERIC
@ATTRIBUTE pl30 NUMERIC
@ATTRIBUTE pvpa30 NUMERIC
@ATTRIBUTE psr30 NUMERIC
@ATTRIBUTE roe30 NUMERIC
@ATTRIBUTE ev_ebit30 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
30.2489,2.592,2.4113,0.0857,30.3713,29.7467,2.549,2.3713,0.0857,29.867,29.5248,2.53,2.3536,0.0857,29.6442,28.6489,2.4549,2.2837,0.0857,28.7648,28.8942,2.4759,2.3033,0.0857,29.011,27.9014,2.3909,2.2242,0.0857,28.0143,28.3102,2.4259,2.2568,0.0857,28.4247,34.7948,2.2463,2.6333,0.0646,31.3471,36.9096,2.3829,2.7934,0.0646,33.2523,35.7837,2.3102,2.7082,0.0646,32.2381,36.3619,2.3475,2.7519,0.0646,32.7589,36.1336,2.3328,2.7347,0.0646,32.5533,37.1073,2.3956,2.8084,0.0646,33.4305,37.3203,2.4094,2.8245,0.0646,33.6224,37.2138,2.4025,2.8164,0.0646,33.5265,38.0354,2.4556,2.8786,0.0646,34.2666,38.0658,2.4575,2.8809,0.0646,34.2941,39.5264,2.5518,2.9914,0.0646,35.6099,39.9372,2.5783,3.0225,0.0646,35.98,40.211,2.596,3.0433,0.0646,36.2267,40.6827,2.6265,3.079,0.0646,36.6516,40.5762,2.6196,3.0709,0.0646,36.5557,39.8611,2.5734,3.0168,0.0646,35.9114,40.6979,2.6274,3.0801,0.0646,36.6653,40.6675,2.6255,3.0778,0.0646,36.6379,40.8044,2.6343,3.0882,0.0646,36.7613,41.1543,2.6569,3.1146,0.0646,37.0765,42.5388,2.7463,3.2194,0.0646,38.3238,44.7144,2.8867,3.3841,0.0646,40.2839,44.2124,2.8543,3.3461,0.0646,39.8315,30.4008,2.605,2.4234,0.0857,30.5237,26.03,1
30.4008,2.605,2.4234,0.0857,30.5237,30.2489,2.592,2.4113,0.0857,30.3713,29.7467,2.549,2.3713,0.0857,29.867,29.5248,2.53,2.3536,0.0857,29.6442,28.6489,2.4549,2.2837,0.0857,28.7648,28.8942,2.4759,2.3033,0.0857,29.011,27.9014,2.3909,2.2242,0.0857,28.0143,28.3102,2.4259,2.2568,0.0857,28.4247,34.7948,2.2463,2.6333,0.0646,31.3471,36.9096,2.3829,2.7934,0.0646,33.2523,35.7837,2.3102,2.7082,0.0646,32.2381,36.3619,2.3475,2.7519,0.0646,32.7589,36.1336,2.3328,2.7347,0.0646,32.5533,37.1073,2.3956,2.8084,0.0646,33.4305,37.3203,2.4094,2.8245,0.0646,33.6224,37.2138,2.4025,2.8164,0.0646,33.5265,38.0354,2.4556,2.8786,0.0646,34.2666,38.0658,2.4575,2.8809,0.0646,34.2941,39.5264,2.5518,2.9914,0.0646,35.6099,39.9372,2.5783,3.0225,0.0646,35.98,40.211,2.596,3.0433,0.0646,36.2267,40.6827,2.6265,3.079,0.0646,36.6516,40.5762,2.6196,3.0709,0.0646,36.5557,39.8611,2.5734,3.0168,0.0646,35.9114,40.6979,2.6274,3.0801,0.0646,36.6653,40.6675,2.6255,3.0778,0.0646,36.6379,40.8044,2.6343,3.0882,0.0646,36.7613,41.1543,2.6569,3.1146,0.0646,37.0765,42.5388,2.7463,3.2194,0.0646,38.3238,44.7144,2.8867,3.3841,0.0646,40.2839,29.7818,2.552,2.3741,0.0857,29.9022,25.5,1
29.7818,2.552,2.3741,0.0857,29.9022,30.4008,2.605,2.4234,0.0857,30.5237,30.2489,2.592,2.4113,0.0857,30.3713,29.7467,2.549,2.3713,0.0857,29.867,29.5248,2.53,2.3536,0.0857,29.6442,28.6489,2.4549,2.2837,0.0857,28.7648,28.8942,2.4759,2.3033,0.0857,29.011,27.9014,2.3909,2.2242,0.0857,28.0143,28.3102,2.4259,2.2568,0.0857,28.4247,34.7948,2.2463,2.6333,0.0646,31.3471,36.9096,2.3829,2.7934,0.0646,33.2523,35.7837,2.3102,2.7082,0.0646,32.2381,36.3619,2.3475,2.7519,0.0646,32.7589,36.1336,2.3328,2.7347,0.0646,32.5533,37.1073,2.3956,2.8084,0.0646,33.4305,37.3203,2.4094,2.8245,0.0646,33.6224,37.2138,2.4025,2.8164,0.0646,33.5265,38.0354,2.4556,2.8786,0.0646,34.2666,38.0658,2.4575,2.8809,0.0646,34.2941,39.5264,2.5518,2.9914,0.0646,35.6099,39.9372,2.5783,3.0225,0.0646,35.98,40.211,2.596,3.0433,0.0646,36.2267,40.6827,2.6265,3.079,0.0646,36.6516,40.5762,2.6196,3.0709,0.0646,36.5557,39.8611,2.5734,3.0168,0.0646,35.9114,40.6979,2.6274,3.0801,0.0646,36.6653,40.6675,2.6255,3.0778,0.0646,36.6379,40.8044,2.6343,3.0882,0.0646,36.7613,41.1543,2.6569,3.1146,0.0646,37.0765,42.5388,2.7463,3.2194,0.0646,38.3238,29.9803,2.569,2.3899,0.0857,30.1016,25.67,1
29.9803,2.569,2.3899,0.0857,30.1016,29.7818,2.552,2.3741,0.0857,29.9022,30.4008,2.605,2.4234,0.0857,30.5237,30.2489,2.592,2.4113,0.0857,30.3713,29.7467,2.549,2.3713,0.0857,29.867,29.5248,2.53,2.3536,0.0857,29.6442,28.6489,2.4549,2.2837,0.0857,28.7648,28.8942,2.4759,2.3033,0.0857,29.011,27.9014,2.3909,2.2242,0.0857,28.0143,28.3102,2.4259,2.2568,0.0857,28.4247,34.7948,2.2463,2.6333,0.0646,31.3471,36.9096,2.3829,2.7934,0.0646,33.2523,35.7837,2.3102,2.7082,0.0646,32.2381,36.3619,2.3475,2.7519,0.0646,32.7589,36.1336,2.3328,2.7347,0.0646,32.5533,37.1073,2.3956,2.8084,0.0646,33.4305,37.3203,2.4094,2.8245,0.0646,33.6224,37.2138,2.4025,2.8164,0.0646,33.5265,38.0354,2.4556,2.8786,0.0646,34.2666,38.0658,2.4575,2.8809,0.0646,34.2941,39.5264,2.5518,2.9914,0.0646,35.6099,39.9372,2.5783,3.0225,0.0646,35.98,40.211,2.596,3.0433,0.0646,36.2267,40.6827,2.6265,3.079,0.0646,36.6516,40.5762,2.6196,3.0709,0.0646,36.5557,39.8611,2.5734,3.0168,0.0646,35.9114,40.6979,2.6274,3.0801,0.0646,36.6653,40.6675,2.6255,3.0778,0.0646,36.6379,40.8044,2.6343,3.0882,0.0646,36.7613,41.1543,2.6569,3.1146,0.0646,37.0765,29.957,2.567,2.388,0.0857,30.0781,25.65,0
29.957,2.567,2.388,0.0857,30.0781,29.9803,2.569,2.3899,0.0857,30.1016,29.7818,2.552,2.3741,0.0857,29.9022,30.4008,2.605,2.4234,0.0857,30.5237,30.2489,2.592,2.4113,0.0857,30.3713,29.7467,2.549,2.3713,0.0857,29.867,29.5248,2.53,2.3536,0.0857,29.6442,28.6489,2.4549,2.2837,0.0857,28.7648,28.8942,2.4759,2.3033,0.0857,29.011,27.9014,2.3909,2.2242,0.0857,28.0143,28.3102,2.4259,2.2568,0.0857,28.4247,34.7948,2.2463,2.6333,0.0646,31.3471,36.9096,2.3829,2.7934,0.0646,33.2523,35.7837,2.3102,2.7082,0.0646,32.2381,36.3619,2.3475,2.7519,0.0646,32.7589,36.1336,2.3328,2.7347,0.0646,32.5533,37.1073,2.3956,2.8084,0.0646,33.4305,37.3203,2.4094,2.8245,0.0646,33.6224,37.2138,2.4025,2.8164,0.0646,33.5265,38.0354,2.4556,2.8786,0.0646,34.2666,38.0658,2.4575,2.8809,0.0646,34.2941,39.5264,2.5518,2.9914,0.0646,35.6099,39.9372,2.5783,3.0225,0.0646,35.98,40.211,2.596,3.0433,0.0646,36.2267,40.6827,2.6265,3.079,0.0646,36.6516,40.5762,2.6196,3.0709,0.0646,36.5557,39.8611,2.5734,3.0168,0.0646,35.9114,40.6979,2.6274,3.0801,0.0646,36.6653,40.6675,2.6255,3.0778,0.0646,36.6379,40.8044,2.6343,3.0882,0.0646,36.7613,29.6533,2.541,2.3638,0.0857,29.7732,25.39,0
29.6533,2.541,2.3638,0.0857,29.7732,29.957,2.567,2.388,0.0857,30.0781,29.9803,2.569,2.3899,0.0857,30.1016,29.7818,2.552,2.3741,0.0857,29.9022,30.4008,2.605,2.4234,0.0857,30.5237,30.2489,2.592,2.4113,0.0857,30.3713,29.7467,2.549,2.3713,0.0857,29.867,29.5248,2.53,2.3536,0.0857,29.6442,28.6489,2.4549,2.2837,0.0857,28.7648,28.8942,2.4759,2.3033,0.0857,29.011,27.9014,2.3909,2.2242,0.0857,28.0143,28.3102,2.4259,2.2568,0.0857,28.4247,34.7948,2.2463,2.6333,0.0646,31.3471,36.9096,2.3829,2.7934,0.0646,33.2523,35.7837,2.3102,2.7082,0.0646,32.2381,36.3619,2.3475,2.7519,0.0646,32.7589,36.1336,2.3328,2.7347,0.0646,32.5533,37.1073,2.3956,2.8084,0.0646,33.4305,37.3203,2.4094,2.8245,0.0646,33.6224,37.2138,2.4025,2.8164,0.0646,33.5265,38.0354,2.4556,2.8786,0.0646,34.2666,38.0658,2.4575,2.8809,0.0646,34.2941,39.5264,2.5518,2.9914,0.0646,35.6099,39.9372,2.5783,3.0225,0.0646,35.98,40.211,2.596,3.0433,0.0646,36.2267,40.6827,2.6265,3.079,0.0646,36.6516,40.5762,2.6196,3.0709,0.0646,36.5557,39.8611,2.5734,3.0168,0.0646,35.9114,40.6979,2.6274,3.0801,0.0646,36.6653,40.6675,2.6255,3.0778,0.0646,36.6379,29.3964,2.519,2.3433,0.0857,29.5153,25.17,1
29.3964,2.519,2.3433,0.0857,29.5153,29.6533,2.541,2.3638,0.0857,29.7732,29.957,2.567,2.388,0.0857,30.0781,29.9803,2.569,2.3899,0.0857,30.1016,29.7818,2.552,2.3741,0.0857,29.9022,30.4008,2.605,2.4234,0.0857,30.5237,30.2489,2.592,2.4113,0.0857,30.3713,29.7467,2.549,2.3713,0.0857,29.867,29.5248,2.53,2.3536,0.0857,29.6442,28.6489,2.4549,2.2837,0.0857,28.7648,28.8942,2.4759,2.3033,0.0857,29.011,27.9014,2.3909,2.2242,0.0857,28.0143,28.3102,2.4259,2.2568,0.0857,28.4247,34.7948,2.2463,2.6333,0.0646,31.3471,36.9096,2.3829,2.7934,0.0646,33.2523,35.7837,2.3102,2.7082,0.0646,32.2381,36.3619,2.3475,2.7519,0.0646,32.7589,36.1336,2.3328,2.7347,0.0646,32.5533,37.1073,2.3956,2.8084,0.0646,33.4305,37.3203,2.4094,2.8245,0.0646,33.6224,37.2138,2.4025,2.8164,0.0646,33.5265,38.0354,2.4556,2.8786,0.0646,34.2666,38.0658,2.4575,2.8809,0.0646,34.2941,39.5264,2.5518,2.9914,0.0646,35.6099,39.9372,2.5783,3.0225,0.0646,35.98,40.211,2.596,3.0433,0.0646,36.2267,40.6827,2.6265,3.079,0.0646,36.6516,40.5762,2.6196,3.0709,0.0646,36.5557,39.8611,2.5734,3.0168,0.0646,35.9114,40.6979,2.6274,3.0801,0.0646,36.6653,29.8519,2.558,2.3796,0.0857,29.9726,25.56,0
29.8519,2.558,2.3796,0.0857,29.9726,29.3964,2.519,2.3433,0.0857,29.5153,29.6533,2.541,2.3638,0.0857,29.7732,29.957,2.567,2.388,0.0857,30.0781,29.9803,2.569,2.3899,0.0857,30.1016,29.7818,2.552,2.3741,0.0857,29.9022,30.4008,2.605,2.4234,0.0857,30.5237,30.2489,2.592,2.4113,0.0857,30.3713,29.7467,2.549,2.3713,0.0857,29.867,29.5248,2.53,2.3536,0.0857,29.6442,28.6489,2.4549,2.2837,0.0857,28.7648,28.8942,2.4759,2.3033,0.0857,29.011,27.9014,2.3909,2.2242,0.0857,28.0143,28.3102,2.4259,2.2568,0.0857,28.4247,34.7948,2.2463,2.6333,0.0646,31.3471,36.9096,2.3829,2.7934,0.0646,33.2523,35.7837,2.3102,2.7082,0.0646,32.2381,36.3619,2.3475,2.7519,0.0646,32.7589,36.1336,2.3328,2.7347,0.0646,32.5533,37.1073,2.3956,2.8084,0.0646,33.4305,37.3203,2.4094,2.8245,0.0646,33.6224,37.2138,2.4025,2.8164,0.0646,33.5265,38.0354,2.4556,2.8786,0.0646,34.2666,38.0658,2.4575,2.8809,0.0646,34.2941,39.5264,2.5518,2.9914,0.0646,35.6099,39.9372,2.5783,3.0225,0.0646,35.98,40.211,2.596,3.0433,0.0646,36.2267,40.6827,2.6265,3.079,0.0646,36.6516,40.5762,2.6196,3.0709,0.0646,36.5557,39.8611,2.5734,3.0168,0.0646,35.9114,30.646,2.6261,2.443,0.0857,30.77,26.24,0
30.646,2.6261,2.443,0.0857,30.77,29.8519,2.558,2.3796,0.0857,29.9726,29.3964,2.519,2.3433,0.0857,29.5153,29.6533,2.541,2.3638,0.0857,29.7732,29.957,2.567,2.388,0.0857,30.0781,29.9803,2.569,2.3899,0.0857,30.1016,29.7818,2.552,2.3741,0.0857,29.9022,30.4008,2.605,2.4234,0.0857,30.5237,30.2489,2.592,2.4113,0.0857,30.3713,29.7467,2.549,2.3713,0.0857,29.867,29.5248,2.53,2.3536,0.0857,29.6442,28.6489,2.4549,2.2837,0.0857,28.7648,28.8942,2.4759,2.3033,0.0857,29.011,27.9014,2.3909,2.2242,0.0857,28.0143,28.3102,2.4259,2.2568,0.0857,28.4247,34.7948,2.2463,2.6333,0.0646,31.3471,36.9096,2.3829,2.7934,0.0646,33.2523,35.7837,2.3102,2.7082,0.0646,32.2381,36.3619,2.3475,2.7519,0.0646,32.7589,36.1336,2.3328,2.7347,0.0646,32.5533,37.1073,2.3956,2.8084,0.0646,33.4305,37.3203,2.4094,2.8245,0.0646,33.6224,37.2138,2.4025,2.8164,0.0646,33.5265,38.0354,2.4556,2.8786,0.0646,34.2666,38.0658,2.4575,2.8809,0.0646,34.2941,39.5264,2.5518,2.9914,0.0646,35.6099,39.9372,2.5783,3.0225,0.0646,35.98,40.211,2.596,3.0433,0.0646,36.2267,40.6827,2.6265,3.079,0.0646,36.6516,40.5762,2.6196,3.0709,0.0646,36.5557,30.4709,2.611,2.429,0.0857,30.5941,26.09,0
30.4709,2.611,2.429,0.0857,30.5941,30.646,2.6261,2.443,0.0857,30.77,29.8519,2.558,2.3796,0.0857,29.9726,29.3964,2.519,2.3433,0.0857,29.5153,29.6533,2.541,2.3638,0.0857,29.7732,29.957,2.567,2.388,0.0857,30.0781,29.9803,2.569,2.3899,0.0857,30.1016,29.7818,2.552,2.3741,0.0857,29.9022,30.4008,2.605,2.4234,0.0857,30.5237,30.2489,2.592,2.4113,0.0857,30.3713,29.7467,2.549,2.3713,0.0857,29.867,29.5248,2.53,2.3536,0.0857,29.6442,28.6489,2.4549,2.2837,0.0857,28.7648,28.8942,2.4759,2.3033,0.0857,29.011,27.9014,2.3909,2.2242,0.0857,28.0143,28.3102,2.4259,2.2568,0.0857,28.4247,34.7948,2.2463,2.6333,0.0646,31.3471,36.9096,2.3829,2.7934,0.0646,33.2523,35.7837,2.3102,2.7082,0.0646,32.2381,36.3619,2.3475,2.7519,0.0646,32.7589,36.1336,2.3328,2.7347,0.0646,32.5533,37.1073,2.3956,2.8084,0.0646,33.4305,37.3203,2.4094,2.8245,0.0646,33.6224,37.2138,2.4025,2.8164,0.0646,33.5265,38.0354,2.4556,2.8786,0.0646,34.2666,38.0658,2.4575,2.8809,0.0646,34.2941,39.5264,2.5518,2.9914,0.0646,35.6099,39.9372,2.5783,3.0225,0.0646,35.98,40.211,2.596,3.0433,0.0646,36.2267,40.6827,2.6265,3.079,0.0646,36.6516,30.2139,2.589,2.4085,0.0857,30.3361,25.87,0
30.2139,2.589,2.4085,0.0857,30.3361,30.4709,2.611,2.429,0.0857,30.5941,30.646,2.6261,2.443,0.0857,30.77,29.8519,2.558,2.3796,0.0857,29.9726,29.3964,2.519,2.3433,0.0857,29.5153,29.6533,2.541,2.3638,0.0857,29.7732,29.957,2.567,2.388,0.0857,30.0781,29.9803,2.569,2.3899,0.0857,30.1016,29.7818,2.552,2.3741,0.0857,29.9022,30.4008,2.605,2.4234,0.0857,30.5237,30.2489,2.592,2.4113,0.0857,30.3713,29.7467,2.549,2.3713,0.0857,29.867,29.5248,2.53,2.3536,0.0857,29.6442,28.6489,2.4549,2.2837,0.0857,28.7648,28.8942,2.4759,2.3033,0.0857,29.011,27.9014,2.3909,2.2242,0.0857,28.0143,28.3102,2.4259,2.2568,0.0857,28.4247,34.7948,2.2463,2.6333,0.0646,31.3471,36.9096,2.3829,2.7934,0.0646,33.2523,35.7837,2.3102,2.7082,0.0646,32.2381,36.3619,2.3475,2.7519,0.0646,32.7589,36.1336,2.3328,2.7347,0.0646,32.5533,37.1073,2.3956,2.8084,0.0646,33.4305,37.3203,2.4094,2.8245,0.0646,33.6224,37.2138,2.4025,2.8164,0.0646,33.5265,38.0354,2.4556,2.8786,0.0646,34.2666,38.0658,2.4575,2.8809,0.0646,34.2941,39.5264,2.5518,2.9914,0.0646,35.6099,39.9372,2.5783,3.0225,0.0646,35.98,40.211,2.596,3.0433,0.0646,36.2267,31.0665,2.6621,2.4765,0.0857,31.1921,26.6,0
31.0665,2.6621,2.4765,0.0857,31.1921,30.2139,2.589,2.4085,0.0857,30.3361,30.4709,2.611,2.429,0.0857,30.5941,30.646,2.6261,2.443,0.0857,30.77,29.8519,2.558,2.3796,0.0857,29.9726,29.3964,2.519,2.3433,0.0857,29.5153,29.6533,2.541,2.3638,0.0857,29.7732,29.957,2.567,2.388,0.0857,30.0781,29.9803,2.569,2.3899,0.0857,30.1016,29.7818,2.552,2.3741,0.0857,29.9022,30.4008,2.605,2.4234,0.0857,30.5237,30.2489,2.592,2.4113,0.0857,30.3713,29.7467,2.549,2.3713,0.0857,29.867,29.5248,2.53,2.3536,0.0857,29.6442,28.6489,2.4549,2.2837,0.0857,28.7648,28.8942,2.4759,2.3033,0.0857,29.011,27.9014,2.3909,2.2242,0.0857,28.0143,28.3102,2.4259,2.2568,0.0857,28.4247,34.7948,2.2463,2.6333,0.0646,31.3471,36.9096,2.3829,2.7934,0.0646,33.2523,35.7837,2.3102,2.7082,0.0646,32.2381,36.3619,2.3475,2.7519,0.0646,32.7589,36.1336,2.3328,2.7347,0.0646,32.5533,37.1073,2.3956,2.8084,0.0646,33.4305,37.3203,2.4094,2.8245,0.0646,33.6224,37.2138,2.4025,2.8164,0.0646,33.5265,38.0354,2.4556,2.8786,0.0646,34.2666,38.0658,2.4575,2.8809,0.0646,34.2941,39.5264,2.5518,2.9914,0.0646,35.6099,39.9372,2.5783,3.0225,0.0646,35.98,31.4636,2.6961,2.5081,0.0857,31.5908,26.94,0
31.4636,2.6961,2.5081,0.0857,31.5908,31.0665,2.6621,2.4765,0.0857,31.1921,30.2139,2.589,2.4085,0.0857,30.3361,30.4709,2.611,2.429,0.0857,30.5941,30.646,2.6261,2.443,0.0857,30.77,29.8519,2.558,2.3796,0.0857,29.9726,29.3964,2.519,2.3433,0.0857,29.5153,29.6533,2.541,2.3638,0.0857,29.7732,29.957,2.567,2.388,0.0857,30.0781,29.9803,2.569,2.3899,0.0857,30.1016,29.7818,2.552,2.3741,0.0857,29.9022,30.4008,2.605,2.4234,0.0857,30.5237,30.2489,2.592,2.4113,0.0857,30.3713,29.7467,2.549,2.3713,0.0857,29.867,29.5248,2.53,2.3536,0.0857,29.6442,28.6489,2.4549,2.2837,0.0857,28.7648,28.8942,2.4759,2.3033,0.0857,29.011,27.9014,2.3909,2.2242,0.0857,28.0143,28.3102,2.4259,2.2568,0.0857,28.4247,34.7948,2.2463,2.6333,0.0646,31.3471,36.9096,2.3829,2.7934,0.0646,33.2523,35.7837,2.3102,2.7082,0.0646,32.2381,36.3619,2.3475,2.7519,0.0646,32.7589,36.1336,2.3328,2.7347,0.0646,32.5533,37.1073,2.3956,2.8084,0.0646,33.4305,37.3203,2.4094,2.8245,0.0646,33.6224,37.2138,2.4025,2.8164,0.0646,33.5265,38.0354,2.4556,2.8786,0.0646,34.2666,38.0658,2.4575,2.8809,0.0646,34.2941,39.5264,2.5518,2.9914,0.0646,35.6099,32.7366,2.8052,2.6096,0.0857,32.869,28.03,0
